Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,130.0881963095567
NCD31,OUT035,2550.356527291906
FDJ56,OUT035,1543.1379266120662
NCU53,OUT046,2550.356527291906
FDD39,OUT035,3670.714111913308
NCU17,OUT019,250.5615500654551
FDJ20,OUT046,2016.492560111249
NCW41,OUT018,2518.4474323474137
FDL52,OUT035,665.3971814499221
FDS39,OUT035,2043.561498561683
DRJ47,OUT045,2840.237720918737
FDP13,OUT010,129.6465200166299
DRK39,OUT010,190.40044982811986
FDF28,OUT010,272.3464490946073
FDB09,OUT045,2018.8720011054238
FDM51,OUT046,1528.4756107323117
DRM49,OUT018,706.8732854076906
DRF23,OUT013,2842.178700072147
DRH01,OUT035,2840.237720918737
FDH12,OUT027,2873.2823250010824
FDA28,OUT019,281.8598711177517
FDW37,OUT018,1505.1793346080026
FDF02,OUT046,1560.3873231667699
DRL37,OUT046,674.958647817591
NCF43,OUT046,2043.561498561683
FDH08,OUT010,570.5902212215142
FDR34,OUT019,573.982489276046
NCK19,OUT049,3059.811086049797
NCD55,OUT018,666.1930874275106
FDT27,OUT049,3793.826645034746
FDQ57,OUT045,2488.262352145023
FDA47,OUT035,2548.7628738854146
DRG15,OUT027,1395.5641142868876
FDE05,OUT018,2488.262352145023
FDN46,OUT046,1550.1388037979173
FDX27,OUT027,2781.9199654489953
FDT51,OUT045,1670.1855856167124
FDU33,OUT013,721.4234180961951
FDJ16,OUT027,1295.0572070441954
FDD20,OUT019,281.59148642320736
FDT36,OUT049,668.938005239825
DRF15,OUT027,4099.053255803782
FDN52,OUT010,207.95942821023021
FDC22,OUT027,5749.4438081673625
FDX15,OUT045,2538.5364609542094
FDT13,OUT013,3058.16962625462
FDU04,OUT017,2016.492560111249
FDU31,OUT019,570.5902212215142
FDW59,OUT027,2494.4261357508703
NCO29,OUT046,2550.356527291906
FDL15,OUT035,2495.232995523664
FDI41,OUT049,2488.262352145023
FDQ48,OUT049,1528.4756107323117
DRI39,OUT013,1010.2184254564125
FDI08,OUT013,4011.3724920403683
FDC21,OUT049,1660.69608155217
FDF58,OUT035,1028.5037550032253
FDS08,OUT010,427.6290986619702
FDE47,OUT045,2016.492560111249
NCP18,OUT019,370.69505455396495
NCR41,OUT013,1537.4124513416086
FDA27,OUT013,4019.986398548567
FDA43,OUT035,3058.16962625462
FDA49,OUT045,1463.2258933781911
NCE55,OUT018,2873.3311871000724
DRM49,OUT027,1039.5172805318402
FDF22,OUT027,5828.06870010192
FDQ15,OUT018,1346.4868344132537
NCS54,OUT017,2840.237720918737
NCY05,OUT013,702.9894278653952
FDR45,OUT046,3893.0082366498996
FDK57,OUT049,2016.492560111249
FDF41,OUT010,570.2812728678779
FDV21,OUT046,2018.8720011054238
FDD51,OUT046,734.2367557333226
FDF33,OUT046,1580.5671570257682
FDA38,OUT046,3871.8634257833705
FDR56,OUT045,3058.16962625462
NCN41,OUT017,2016.492560111249
FDC60,OUT027,2633.3756007581374
FDB47,OUT045,3596.7664795557007
DRH01,OUT013,2840.237720918737
FDW08,OUT046,1560.3873231667699
FDF38,OUT027,981.1163748514423
FDY32,OUT017,2550.356527291906
FDG34,OUT049,1580.5671570257682
FDG47,OUT019,570.2812728678779
NCF18,OUT035,3058.16962625462
FDL39,OUT019,452.69194762306614
NCH55,OUT035,2018.8720011054238
DRJ35,OUT049,1018.9040718262174
FDS44,OUT035,3889.718335901167
DRE01,OUT018,3673.9931432582794
FDY39,OUT013,3060.1106054080306
FDY32,OUT018,2544.778312555849
FDR33,OUT027,2936.3613107693095
NCP50,OUT049,1367.9243560544971
FDZ47,OUT018,1526.4332035588131
FDU57,OUT049,2495.232995523664
FDY44,OUT013,3058.16962625462
DRH59,OUT018,1106.9091676742044
FDB03,OUT027,5828.06870010192
FDY46,OUT045,3058.16962625462
FDM39,OUT045,2861.9122208776353
FDY36,OUT035,1107.8592999708924
NCM55,OUT035,3058.16962625462
FDJ50,OUT010,129.6465200166299
DRL60,OUT013,2490.1913122766673
NCJ54,OUT049,3807.873906060344
FDX59,OUT017,659.8245299256582
FDI07,OUT013,3110.169344585886
DRF51,OUT010,129.6465200166299
FDM14,OUT017,1580.5671570257682
FDP21,OUT045,3060.1106054080306
FDE40,OUT035,1059.6150071583024
FDE05,OUT035,2488.262352145023
FDM13,OUT027,3002.1251373541972
FDC34,OUT027,4141.932023430391
NCI55,OUT018,2016.492560111249
NCE43,OUT018,2732.8916513687377
FDW58,OUT018,1573.159830804936
FDG60,OUT045,3861.7073211076654
FDV31,OUT017,2842.758680480426
FDR47,OUT013,3058.16962625462
FDM60,OUT019,129.6465200166299
NCF06,OUT018,3857.240959944939
NCN26,OUT027,2951.9523627792623
FDQ59,OUT049,1448.296425254321
FDF09,OUT046,669.8309006301203
NCS06,OUT017,4075.5253817096777
FDT44,OUT046,1962.4051183389593
FDI19,OUT017,3916.9452068621113
FDT22,OUT017,991.8884914076314
NCF54,OUT027,4265.09497599225
DRG25,OUT045,3058.16962625462
FDB59,OUT017,3063.6171278729084
FDQ37,OUT017,3058.16962625462
FDP56,OUT035,736.3737030704757
FDW44,OUT035,2837.781931761342
FDJ26,OUT010,574.3431640762567
FDU43,OUT018,3671.794906082818
FDW33,OUT045,1560.3873231667699
NCX53,OUT027,3144.3490255516035
FDN56,OUT010,370.04079586691114
DRF15,OUT049,2495.232995523664
FDO33,OUT017,1951.2422241186775
FDZ39,OUT010,239.58972387579695
NCJ19,OUT017,908.2276624764328
FDU01,OUT035,3058.16962625462
FDT12,OUT035,3793.603326550537
NCM18,OUT018,1046.700495868473
FDP19,OUT017,2021.8277871054663
NCR42,OUT049,668.938005239825
FDN10,OUT046,1971.5960944385752
FDG44,OUT017,905.3694124428503
FDQ10,OUT046,2835.3998328568223
DRH13,OUT049,1560.3873231667699
FDT52,OUT013,3886.2700299177527
FDM56,OUT045,1670.1855856167124
NCO43,OUT010,238.22565720195647
NCV29,OUT035,2859.9712417242245
NCF06,OUT013,4058.5102865942795
FDO50,OUT035,1507.1208732022794
FDT59,OUT013,3801.941662236374
FDX40,OUT027,979.4700125680477
FDE50,OUT017,3058.16962625462
FDX51,OUT017,3060.495796228946
NCD30,OUT018,1526.4332035588131
FDK15,OUT013,1555.0371764150484
FDL12,OUT045,1015.9626636212095
FDK46,OUT017,4092.8008006887953
DRH49,OUT010,171.30325371518302
FDQ57,OUT046,2488.262352145023
FDY59,OUT017,1519.5696448497206
FDO09,OUT018,3873.142955839064
NCG30,OUT035,2021.8277871054663
FDM09,OUT017,2719.3020033903986
NCN17,OUT027,2837.7976873673865
NCS42,OUT013,1530.8128848634958
FDD02,OUT019,279.35351926011367
FDE34,OUT013,3056.1055850431503
FDU38,OUT045,3058.16962625462
FDB33,OUT046,2518.4474323474137
NCJ29,OUT017,1463.2258933781911
FDZ27,OUT035,736.3737030704757
FDI40,OUT013,1537.9051246668764
FDG22,OUT013,702.9894278653952
FDT51,OUT017,1670.1855856167124
FDF20,OUT018,3066.0116266320706
FDV50,OUT035,2016.492560111249
FDT02,OUT049,668.938005239825
DRC49,OUT017,2479.1797740374896
FDF26,OUT049,2492.6238157810526
FDV52,OUT035,1980.1571840357592
FDX59,OUT049,668.938005239825
FDV25,OUT035,3785.706985013084
FDW23,OUT027,981.1163748514423
FDE53,OUT018,1573.159830804936
FDA19,OUT017,2026.6262969703755
FDH22,OUT046,2018.8720011054238
NCO41,OUT013,1537.4124513416086
FDX12,OUT017,3909.0689509792387
FDF17,OUT013,3062.4367753823562
FDS11,OUT045,3779.7902774570016
FDR51,OUT035,2488.262352145023
FDT49,OUT010,239.5550602608038
FDC56,OUT013,2016.492560111249
FDR13,OUT027,2951.9523627792623
FDQ60,OUT035,2016.492560111249
FDN38,OUT049,3978.035761613218
NCL29,OUT013,2526.5183749676153
FDO13,OUT027,4228.224355898058
FDE26,OUT018,2442.096688815245
FDA31,OUT010,416.3808424178273
FDX14,OUT035,1113.1414811009486
FDA34,OUT045,2840.237720918737
FDF26,OUT013,2507.3260610212747
FDE38,OUT045,2655.3871085455544
DRI11,OUT046,1948.9595969068475
FDQ60,OUT027,2957.997518000304
FDL21,OUT027,982.0530249071003
DRC12,OUT027,5753.463635340886
FDC47,OUT046,3776.2232784934918
FDE57,OUT045,2029.793714716783
FDT14,OUT045,2016.492560111249
NCZ53,OUT046,3058.16962625462
FDE28,OUT018,3611.4561905726123
FDR19,OUT035,2444.1156873841933
NCF54,OUT019,418.8834438367642
FDZ08,OUT046,1394.405069330573
NCJ05,OUT018,2507.3260610212747
FDF59,OUT046,2021.8277871054663
NCO05,OUT035,1547.9590263173368
FDW24,OUT018,733.6882241439884
NCX42,OUT018,2611.8329349451683
NCA53,OUT035,736.3737030704757
FDI45,OUT019,422.6576620282687
FDG46,OUT046,1910.11478612692
FDM20,OUT010,570.06982991299
FDW11,OUT010,130.4306867730434
FDX08,OUT035,2953.7366945886124
NCK17,OUT035,668.878566353998
FDK32,OUT018,2492.6238157810526
NCA42,OUT035,2531.0777152861624
DRI01,OUT035,2816.51926141153
NCL55,OUT049,4006.196580399597
DRE25,OUT018,1526.4332035588131
FDD14,OUT017,3058.16962625462
FDB10,OUT046,3858.952658957933
DRN11,OUT035,2483.258533105246
FDP38,OUT018,743.2334315177329
NCA30,OUT017,3058.16962625462
FDT15,OUT017,3058.16962625462
NCP55,OUT018,922.6197199136716
FDF12,OUT035,2488.262352145023
FDM21,OUT018,3837.027979247095
FDX56,OUT035,3449.8332871541616
FDF10,OUT017,2488.262352145023
FDT32,OUT045,3058.16962625462
FDM51,OUT018,1554.9645257807779
NCR50,OUT018,2507.3260610212747
FDI19,OUT049,3889.799242070114
FDX21,OUT017,1573.159830804936
FDR31,OUT035,2488.262352145023
FDY02,OUT013,4055.903727801881
NCA29,OUT045,2812.4991652997496
NCX17,OUT046,3794.7104209854906
FDM12,OUT045,3058.16962625462
FDI53,OUT027,4199.302724284484
NCU30,OUT049,2550.356527291906
FDC56,OUT027,2970.754080766246
FDK27,OUT018,2016.492560111249
NCK18,OUT017,2647.691924556006
FDB52,OUT019,573.982489276046
DRG25,OUT027,5160.834121644576
FDZ13,OUT049,779.683909802551
FDB57,OUT019,573.982489276046
FDR40,OUT046,1424.5035917553544
NCO14,OUT019,129.6465200166299
NCN19,OUT045,3058.16962625462
FDQ28,OUT019,372.25064047942675
FDO13,OUT018,2550.356527291906
FDK48,OUT013,1426.6887939342234
FDU07,OUT018,2498.1014661798895
FDW20,OUT046,2016.492560111249
FDV12,OUT010,238.11674164454985
FDH24,OUT013,2531.0777152861624
FDV59,OUT049,3667.4610830619363
FDK57,OUT045,2016.492560111249
FDL16,OUT027,1039.5172805318402
NCQ17,OUT046,2507.3260610212747
FDJ15,OUT018,3058.16962625462
FDX24,OUT049,1519.5696448497206
FDT47,OUT046,1526.4332035588131
FDT10,OUT049,1020.8625369046403
FDZ37,OUT018,1480.988034569036
FDW43,OUT027,5828.06870010192
DRN36,OUT017,1526.4332035588131
FDJ14,OUT045,1327.9789285214276
FDA32,OUT013,3673.794495323528
FDJ38,OUT019,499.3759962561143
FDQ57,OUT017,2488.262352145023
NCQ41,OUT019,515.2334616890145
FDG56,OUT049,1001.0343059538022
DRC13,OUT027,2982.1245529411062
FDV55,OUT035,2479.1797740374896
FDQ49,OUT045,2518.4474323474137
FDE29,OUT010,130.0881963095567
FDR03,OUT013,3447.0011187721148
FDD45,OUT049,1519.5696448497206
FDN38,OUT010,570.2812728678779
FDT56,OUT046,953.9539796847613
FDT48,OUT045,3120.450907256358
FDU03,OUT049,3035.5532376995
FDC56,OUT010,267.90770986002457
NCO43,OUT027,2824.5920475028133
FDQ27,OUT017,1554.9645257807779
FDR03,OUT046,3452.471328080266
DRH23,OUT010,129.6465200166299
FDG22,OUT045,667.4045668194331
NCJ42,OUT013,1565.2856957839012
FDR24,OUT046,1496.8111363964545
FDW60,OUT035,2842.178700072147
FDJ08,OUT013,3058.16962625462
DRL59,OUT018,784.1094824889257
FDG60,OUT010,574.5448566168013
FDW27,OUT017,2512.052241556497
FDX14,OUT018,1323.8712616298726
FDC20,OUT013,1010.2184254564125
NCS29,OUT018,3864.723283425295
FDJ56,OUT046,1547.9590263173368
FDB20,OUT019,161.17274490052841
FDL28,OUT027,5832.088527275442
FDW01,OUT018,2492.6238157810526
FDL03,OUT046,3063.6171278729084
FDX22,OUT049,3644.9011261232395
FDJ21,OUT035,2479.1797740374896
FDR31,OUT045,2488.262352145023
FDG21,OUT035,2492.6238157810526
FDS22,OUT027,984.5977597555182
FDK08,OUT035,1528.4756107323117
FDE17,OUT018,2492.6238157810526
NCN30,OUT017,1526.4332035588131
FDT50,OUT046,1526.4332035588131
NCX42,OUT049,2550.356527291906
FDJ12,OUT035,3599.5058647726696
NCA18,OUT027,2951.9523627792623
FDP23,OUT019,570.06982991299
FDX12,OUT013,3883.8553956580345
FDN40,OUT018,2504.9062146762762
FDV48,OUT035,1305.994384578627
NCY54,OUT013,2837.781931761342
FDL16,OUT010,129.6465200166299
FDR45,OUT018,3697.019468778665
FDJ52,OUT046,2542.58764728511
DRG01,OUT017,1305.0690277049428
FDP52,OUT013,3816.852146894884
FDU58,OUT017,3060.1106054080306
FDL02,OUT045,1560.3873231667699
FDG28,OUT013,3898.685367706276
FDA19,OUT035,2021.8277871054663
FDW46,OUT027,1412.8155805063384
NCD43,OUT049,1560.3873231667699
DRG39,OUT013,825.0243236247436
NCF55,OUT049,668.938005239825
FDJ07,OUT046,1962.4051183389593
FDE08,OUT046,2488.262352145023
FDP56,OUT019,129.6465200166299
FDT45,OUT045,851.3086657003129
FDF17,OUT018,3060.1106054080306
FDX44,OUT046,1472.6812208846584
FDM28,OUT027,4872.030651326102
FDI36,OUT049,3065.258587668085
FDS07,OUT045,1956.3681201155296
FDD36,OUT045,1959.4832682697256
FDW11,OUT046,1063.4112696497632
FDN40,OUT049,2507.3260610212747
NCQ18,OUT049,1526.4332035588131
NCQ54,OUT017,2652.8446874284646
NCS42,OUT045,1507.1208732022794
DRH39,OUT010,152.66956605107634
FDC09,OUT027,2837.7976873673865
FDT08,OUT010,370.35120693479905
FDC08,OUT035,3782.9223710800406
FDT20,OUT017,659.8245299256582
FDS35,OUT035,1061.8040981344843
FDX58,OUT018,3056.1055850431503
FDW58,OUT046,1562.8672854860988
DRD27,OUT046,1528.4756107323117
FDH32,OUT019,242.4025900347601
FDS26,OUT035,4081.8224481445213
FDQ31,OUT046,1468.2657412135138
FDP11,OUT018,3524.262002656035
FDD58,OUT017,1528.4756107323117
FDM33,OUT045,3678.980804748471
FDZ16,OUT049,3059.811086049797
NCS29,OUT010,570.2812728678779
NCM18,OUT019,130.0881963095567
FDP11,OUT049,3710.628968392389
NCC42,OUT017,2043.561498561683
DRM23,OUT046,2840.237720918737
NCN55,OUT027,5832.088527275442
FDK46,OUT013,4056.329325018145
FDR01,OUT046,3088.3866789112317
NCA05,OUT045,2488.262352145023
NCP43,OUT017,2873.3311871000724
FDR12,OUT010,388.10529446888665
FDQ01,OUT013,4015.6223660302926
FDM13,OUT046,2026.6262969703755
FDQ19,OUT017,3901.96237080594
FDK56,OUT019,490.6666130182077
NCX06,OUT010,474.5257239760826
FDO56,OUT027,2957.997518000304
FDU45,OUT045,1814.6083869475126
FDI16,OUT019,129.6465200166299
FDL32,OUT046,1941.1673081260285
FDA07,OUT046,2016.492560111249
FDA14,OUT045,2488.262352145023
FDV46,OUT027,3008.7209533399578
NCO07,OUT035,3666.6772599732476
NCP41,OUT046,1562.8672854860988
FDY60,OUT018,2043.561498561683
FDN38,OUT017,4003.964766714521
FDO15,OUT046,1168.244840093124
FDT60,OUT013,2016.492560111249
FDA55,OUT035,3789.798708713007
FDE02,OUT010,227.65419401093047
DRJ39,OUT049,3753.07293305253
FDV34,OUT035,1085.5252701726415
FDS20,OUT027,5160.834121644576
FDF02,OUT027,2837.7976873673865
FDW40,OUT017,2132.8933760102323
NCB43,OUT046,3058.16962625462
FDR58,OUT017,1496.8111363964545
DRJ59,OUT035,668.0451447863196
NCD30,OUT017,1528.4756107323117
FDE14,OUT017,1526.4332035588131
FDC28,OUT018,1573.159830804936
FDU16,OUT018,1418.8521399250374
NCD19,OUT035,908.2276624764328
FDU21,OUT046,669.8309006301203
FDV59,OUT027,5832.088527275442
FDU03,OUT045,3051.751058556796
FDC33,OUT010,557.0352287559904
NCR42,OUT035,663.7508191665275
DRH59,OUT035,1113.1414811009486
NCM31,OUT035,2046.5173356634427
FDS50,OUT035,3789.6362428472694
FDP39,OUT046,859.4846704085775
FDQ55,OUT013,1959.4832682697256
FDV36,OUT019,282.3600166370691
FDI05,OUT027,2021.3127340547724
FDS45,OUT027,2873.2823250010824
FDA39,OUT045,667.4045668194331
FDC37,OUT010,250.3831810571178
FDJ60,OUT027,4251.6069896839845
DRQ35,OUT046,2016.492560111249
NCJ06,OUT046,2013.4396725904437
NCY42,OUT018,2479.1797740374896
DRM37,OUT049,3059.811086049797
FDR14,OUT045,775.9281067632485
FDE51,OUT049,681.2610206755533
FDT33,OUT017,2655.3871085455544
FDR08,OUT013,1814.6083869475126
FDE36,OUT010,383.31382928117904
FDL22,OUT019,235.18062055062586
FDR44,OUT013,2026.6262969703755
FDI56,OUT019,223.65732375834745
FDE47,OUT010,272.9356541633851
FDV27,OUT010,213.21910256597263
FDV10,OUT049,674.0657524272957
FDC40,OUT045,1305.994384578627
NCX41,OUT013,3662.353252282289
NCQ38,OUT027,2837.7976873673865
FDV12,OUT027,2837.7976873673865
FDE52,OUT017,1475.920085009894
FDG20,OUT027,4448.821862956877
FDV16,OUT027,979.4700125680477
FDI32,OUT017,1951.2422241186775
FDJ32,OUT049,1027.3351123517195
FDN39,OUT018,2753.788725083766
FDY34,OUT017,2667.1530223488885
FDC14,OUT035,668.878566353998
FDA55,OUT017,3790.181973940207
FDZ50,OUT010,466.6398610031899
DRG13,OUT049,2550.356527291906
FDP01,OUT013,2507.3260610212747
NCG54,OUT017,2840.237720918737
FDM13,OUT045,2026.6262969703755
NCO18,OUT027,4815.216982159399
NCW41,OUT013,2512.052241556497
FDM52,OUT027,4081.1082562579563
NCF55,OUT035,663.7508191665275
FDT09,OUT046,2026.6262969703755
NCM19,OUT035,1670.1855856167124
FDW12,OUT018,2488.262352145023
FDP15,OUT019,573.6735409224098
FDK36,OUT045,738.3810884399868
FDZ25,OUT035,2837.781931761342
NCW06,OUT049,3059.811086049797
FDW60,OUT046,2886.2712911326985
DRC49,OUT013,2485.090564639154
NCT17,OUT035,3058.16962625462
NCN06,OUT018,2550.356527291906
FDC45,OUT013,2817.471459814832
DRJ47,OUT019,417.16216931963163
NCF06,OUT045,4077.1487401991867
FDE21,OUT010,268.3947742248988
DRG27,OUT013,708.1171750528658
FDW40,OUT049,2043.561498561683
NCO53,OUT046,3058.16962625462
FDE23,OUT049,687.3719954706248
FDQ16,OUT046,1577.9746786585417
FDS26,OUT045,4079.0830629275524
FDZ13,OUT010,129.6465200166299
FDS14,OUT049,2512.052241556497
FDC10,OUT045,1990.075238638253
FDY16,OUT049,3059.811086049797
FDJ20,OUT035,2018.8720011054238
FDV43,OUT035,668.878566353998
FDZ32,OUT027,2837.7976873673865
FDR23,OUT046,2840.237720918737
FDN24,OUT035,849.3012803308018
FDE34,OUT027,5160.834121644576
FDU31,OUT013,3666.3534647679917
FDW33,OUT018,1573.159830804936
FDU26,OUT046,1959.4832682697256
FDE20,OUT027,4259.640381526084
NCW05,OUT035,1562.8672854860988
FDB22,OUT018,2492.6238157810526
FDO56,OUT046,1956.3681201155296
FDA19,OUT027,2997.479760734048
DRI39,OUT045,908.2276624764328
FDH52,OUT018,1014.6405765494376
FDZ50,OUT035,3058.16962625462
NCN42,OUT035,2488.262352145023
FDB53,OUT013,2488.262352145023
DRG11,OUT017,1580.5671570257682
DRK11,OUT027,4081.1082562579563
FDQ60,OUT017,2016.492560111249
FDT36,OUT017,659.8245299256582
DRG25,OUT018,3058.16962625462
DRJ23,OUT046,3058.16962625462
FDG05,OUT035,2531.0777152861624
NCK06,OUT018,2016.492560111249
FDU52,OUT017,2507.3260610212747
FDW07,OUT018,1484.288283221442
NCM17,OUT045,684.1921947668385
FDA22,OUT045,2719.3020033903986
NCA41,OUT018,3058.16962625462
FDF38,OUT035,668.878566353998
FDH52,OUT046,1078.5904183716232
FDY58,OUT019,570.5902212215142
FDZ16,OUT045,3058.16962625462
NCM18,OUT017,1018.1892978055487
FDA22,OUT018,2664.6239016312315
NCJ43,OUT035,2844.6996596338363
FDI34,OUT027,5828.06870010192
FDG56,OUT046,1072.7733079428501
FDS34,OUT046,1956.3681201155296
DRC01,OUT035,738.954791526911
FDQ04,OUT035,666.3338315055802
FDK04,OUT035,908.2276624764328
FDT51,OUT049,1660.69608155217
FDV26,OUT017,3058.16962625462
FDS04,OUT049,2043.561498561683
FDW43,OUT018,3600.1391096078905
FDQ28,OUT010,371.62416001594016
NCK06,OUT017,2016.492560111249
FDS23,OUT018,2026.6262969703755
FDZ36,OUT019,490.6666130182077
FDE56,OUT018,1049.4089224798618
FDW10,OUT027,4446.091348653815
NCN14,OUT045,3058.16962625462
NCQ18,OUT045,1526.4332035588131
FDW08,OUT017,1573.159830804936
FDU43,OUT035,3881.44641709743
FDR33,OUT010,250.1686044027968
FDM24,OUT010,368.30654493117186
NCZ05,OUT046,1560.3873231667699
NCV41,OUT035,1779.6830729937024
FDV11,OUT018,2840.237720918737
NCY05,OUT035,663.7508191665275
FDV44,OUT018,3058.16962625462
FDW32,OUT049,1411.42522332168
NCU18,OUT027,3130.569422620289
NCC43,OUT035,4012.1969023084093
FDW19,OUT013,1670.1855856167124
FDN31,OUT035,3058.16962625462
FDI48,OUT045,743.5700117369232
FDS24,OUT017,1495.0564809994746
FDF46,OUT049,1956.3681201155296
DRG23,OUT017,2492.6238157810526
FDG14,OUT018,2490.1913122766673
NCY30,OUT049,2955.378154383789
FDO28,OUT018,2016.492560111249
DRD24,OUT035,2046.5173356634427
FDI33,OUT049,1495.0564809994746
FDN32,OUT046,3058.16962625462
FDR16,OUT045,3672.1794784672343
FDF26,OUT046,2507.3260610212747
NCN29,OUT018,733.6882241439884
FDE20,OUT045,2719.3020033903986
FDA46,OUT046,3058.16962625462
FDU28,OUT045,3058.16962625462
FDQ48,OUT045,1528.4756107323117
FDV36,OUT013,2021.8277871054663
FDR14,OUT018,856.6116364111639
FDP23,OUT017,3682.7610856536053
FDP56,OUT013,787.5452155689829
FDK48,OUT010,152.44190824231208
FDR48,OUT046,2498.1014661798895
NCY29,OUT049,916.1334810852727
FDM22,OUT018,856.6116364111639
DRJ01,OUT013,2550.356527291906
FDZ43,OUT045,3910.3494722253376
FDV03,OUT035,2507.3260610212747
FDX11,OUT027,5056.088372542237
NCA41,OUT027,5783.668710990147
FDE38,OUT017,2667.1530223488885
FDI27,OUT018,730.0992209893441
FDN32,OUT013,3058.16962625462
NCN43,OUT017,2016.492560111249
FDB47,OUT027,5828.06870010192
FDV03,OUT017,2507.3260610212747
NCN30,OUT045,1526.4332035588131
NCV54,OUT010,269.7873816534468
FDV07,OUT013,1621.2679514415327
FDP07,OUT049,3065.258587668085
FDK48,OUT018,1102.0554497206892
FDM15,OUT019,368.64463062604295
FDY19,OUT027,2951.9523627792623
FDK46,OUT046,4083.4284589783247
FDY11,OUT045,1059.8456330560614
FDH09,OUT046,801.1040021326012
FDO08,OUT027,4234.667383526548
FDU14,OUT013,4022.1366508987085
FDD22,OUT027,2939.7043255476246
FDM27,OUT017,2518.4474323474137
FDL02,OUT027,2855.16251672287
NCA17,OUT035,2488.262352145023
FDE38,OUT019,382.0881495346446
NCG07,OUT049,3059.811086049797
DRC27,OUT013,3894.8838466882917
FDA27,OUT035,4049.3676486976856
FDW40,OUT045,2046.5173356634427
DRI11,OUT013,1956.3681201155296
FDN50,OUT046,1526.4332035588131
FDR12,OUT046,2835.3998328568223
FDT34,OUT027,2837.7976873673865
FDW11,OUT035,1015.0373067475252
NCO30,OUT027,5156.814294471053
FDZ34,OUT017,3060.1106054080306
FDU45,OUT017,1910.11478612692
NCD42,OUT035,663.7508191665275
FDX25,OUT045,3033.9117779043236
NCR29,OUT046,953.9539796847613
FDX43,OUT019,387.0535637160029
FDB04,OUT010,200.4237177341426
FDR49,OUT027,1039.5172805318402
FDS39,OUT018,2043.561498561683
FDW58,OUT045,1562.8672854860988
FDG22,OUT019,129.6465200166299
FDG31,OUT017,1037.2522502235113
NCV53,OUT027,5832.088527275442
DRJ37,OUT035,2488.262352145023
FDV07,OUT035,1660.69608155217
FDW52,OUT018,2600.8707733412475
FDT15,OUT045,3058.16962625462
FDD02,OUT018,1985.1793014136576
FDM16,OUT035,1079.1680069356955
NCE55,OUT046,2840.237720918737
FDB57,OUT018,3574.983543667639
FDQ04,OUT013,708.1171750528658
FDQ47,OUT019,129.6465200166299
FDY14,OUT019,570.2812728678779
DRK37,OUT017,3060.1106054080306
FDO25,OUT017,3660.7755144915054
FDL57,OUT046,4067.243944337786
NCK29,OUT018,2016.492560111249
FDK46,OUT027,5832.088527275442
NCB43,OUT010,494.1468564053529
DRE01,OUT027,5828.06870010192
FDC46,OUT018,3058.16962625462
FDQ23,OUT045,1560.3873231667699
FDX38,OUT049,741.5608891437732
FDG60,OUT018,3663.8466619114847
FDW55,OUT017,3925.5751589465135
FDP39,OUT013,776.6838560501403
FDB20,OUT018,1323.8712616298726
FDV21,OUT017,2018.8720011054238
FDZ02,OUT013,1537.4124513416086
FDP19,OUT027,2997.479760734048
FDA38,OUT035,3892.685665603935
FDH22,OUT045,2021.8277871054663
DRM11,OUT045,4079.249225579788
FDO12,OUT027,5787.598808764232
FDT14,OUT049,2016.492560111249
FDW34,OUT010,571.0652658374847
FDG04,OUT027,5156.814294471053
FDW59,OUT018,1448.3969034117442
FDR33,OUT018,1580.5671570257682
FDP32,OUT013,2021.8277871054663
FDL13,OUT027,5828.06870010192
FDD22,OUT013,1948.9595969068475
FDV40,OUT027,1415.489022578043
NCD55,OUT046,674.958647817591
FDQ20,OUT010,129.6465200166299
FDD28,OUT045,908.2276624764328
FDC39,OUT045,3661.251909758206
NCR17,OUT049,1959.4832682697256
DRO35,OUT018,1959.4832682697256
FDF40,OUT049,4002.614354159602
FDR31,OUT018,2479.1797740374896
NCQ41,OUT017,3058.16962625462
FDP38,OUT046,742.4537845340685
NCU54,OUT027,5828.06870010192
FDG22,OUT018,661.0653402400401
DRK59,OUT013,3808.6406692085316
FDC37,OUT046,1573.159830804936
NCO42,OUT013,2488.262352145023
NCT42,OUT017,2488.262352145023
FDX27,OUT035,1522.8748160018656
FDV40,OUT018,1106.0849630194648
FDT45,OUT027,1241.9214645756938
FDS47,OUT019,214.05578308693873
FDR45,OUT035,3909.3090207193823
FDB03,OUT045,3880.21407847354
FDO49,OUT035,826.6666744010378
FDU60,OUT027,4251.6069896839845
FDB26,OUT018,774.509436360865
FDB46,OUT017,3662.1061206334216
FDQ37,OUT019,514.5546906464909
FDN03,OUT017,4018.213982932767
NCX30,OUT045,4022.6217091777044
FDK32,OUT019,372.35030669262136
DRM47,OUT013,3058.16962625462
NCO02,OUT046,1142.2201958453982
FDP04,OUT013,1212.9836760587668
NCO43,OUT049,1550.1388037979173
FDD59,OUT013,1482.8123008134387
FDQ10,OUT017,2837.781931761342
FDW45,OUT035,2488.262352145023
NCK30,OUT049,4016.3974826269628
FDU31,OUT018,3472.5721330293536
NCQ17,OUT019,372.6830564553374
FDN01,OUT017,2840.237720918737
FDZ19,OUT049,2843.820159867324
DRG37,OUT017,2509.810723991407
FDE32,OUT045,665.7582045360385
FDO34,OUT049,2682.240307152799
FDM04,OUT019,129.6465200166299
FDZ25,OUT049,2816.219742053296
FDU08,OUT049,1528.4756107323117
