Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCU53,OUT046,2286.413267368421
FDD39,OUT035,3737.2957751824797
NCU17,OUT019,219.21852093023253
FDJ20,OUT046,2142.743570940171
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190475
FDS39,OUT035,2309.2007980000003
DRJ47,OUT045,2778.589317525773
FDP13,OUT010,92.67548155339806
DRK39,OUT010,219.21852093023253
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.832845454545
FDM51,OUT046,1673.2425140186924
DRM49,OUT018,798.2176035398229
DRF23,OUT013,2552.0052351851864
DRH01,OUT035,2778.589317525773
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1202.6567333333332
FDF02,OUT046,1673.2425140186924
DRL37,OUT046,677.1027476190475
NCF43,OUT046,2309.2007980000003
FDH08,OUT010,584.7577647727273
FDR34,OUT019,584.7577647727273
NCK19,OUT049,3391.591252727273
NCD55,OUT018,507.04640366972524
FDT27,OUT049,3454.0625591549283
FDQ57,OUT045,2649.110232432434
FDA47,OUT035,2503.5013364485994
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1673.2425140186924
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1805.4422196721314
FDU33,OUT013,507.04640366972524
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617886
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023253
FDC22,OUT027,5329.314724444444
FDX15,OUT045,3053.099877777777
FDT13,OUT013,2893.8398258992793
FDU04,OUT017,2243.669596721312
FDU31,OUT019,584.7577647727273
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2286.413267368421
FDL15,OUT035,2644.4778427083334
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1673.2425140186924
DRI39,OUT013,796.6402682539684
FDI08,OUT013,4572.0122836363635
FDC21,OUT049,1805.4422196721314
FDF58,OUT035,935.0323883040937
FDS08,OUT010,425.9355914529916
FDE47,OUT045,1827.832845454545
NCP18,OUT019,346.8972837209304
NCR41,OUT013,1465.0074654867256
FDA27,OUT013,4091.1612340000006
FDA43,OUT035,3391.591252727273
FDA49,OUT045,1458.4550080536915
NCE55,OUT018,3259.56208490566
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444444
FDQ15,OUT018,1202.6567333333332
NCS54,OUT017,2778.589317525773
NCY05,OUT013,507.04640366972524
FDR45,OUT046,3945.4325672131163
FDK57,OUT049,2142.743570940171
FDF41,OUT010,584.7577647727273
FDV21,OUT046,2142.743570940171
FDD51,OUT046,798.2176035398229
FDF33,OUT046,1805.4422196721314
FDA38,OUT046,3643.519725984252
FDR56,OUT045,3130.0049049504946
NCN41,OUT017,1987.2510486486476
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3737.2957751824797
DRH01,OUT013,2778.589317525773
FDW08,OUT046,1461.843796
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2503.5013364485994
FDG34,OUT049,1461.843796
FDG47,OUT019,584.7577647727273
NCF18,OUT035,2939.348476190476
FDL39,OUT019,425.9355914529916
NCH55,OUT035,2243.669596721312
DRJ35,OUT049,796.6402682539684
FDS44,OUT035,3737.2957751824797
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3384.108064242424
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1202.6567333333332
FDZ47,OUT018,1372.688490740741
FDU57,OUT049,2503.5013364485994
FDY44,OUT013,2893.8398258992793
DRH59,OUT018,1103.1862133333327
FDB03,OUT027,6280.890879999999
FDY46,OUT045,2939.348476190476
FDM39,OUT045,2778.589317525773
FDY36,OUT035,1103.1862133333327
NCM55,OUT035,3384.108064242424
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2649.110232432434
NCJ54,OUT049,4340.21835841584
FDX59,OUT017,583.8145788617886
FDI07,OUT013,2893.8398258992793
DRF51,OUT010,92.67548155339806
FDM14,OUT017,1822.0213526011555
FDP21,OUT045,3391.591252727273
FDE40,OUT035,1103.1862133333327
FDE05,OUT035,2286.413267368421
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524399999998
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.688490740741
FDG60,OUT045,4340.21835841584
FDV31,OUT017,2552.0052351851864
FDR47,OUT013,2893.8398258992793
FDM60,OUT019,92.67548155339806
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1202.6567333333332
FDF09,OUT046,583.8145788617886
NCS06,OUT017,4091.1612340000006
FDT44,OUT046,1922.1493817142853
FDI19,OUT017,4340.21835841584
FDT22,OUT017,935.0323883040937
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3391.591252727273
FDB59,OUT017,2752.970934653464
FDQ37,OUT017,3130.0049049504946
FDP56,OUT035,798.2176035398229
FDW44,OUT035,2778.589317525773
FDJ26,OUT010,584.7577647727273
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1465.0074654867256
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.8972837209304
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1922.1493817142853
FDZ39,OUT010,219.21852093023253
NCJ19,OUT017,935.0323883040937
FDU01,OUT035,2752.970934653464
FDT12,OUT035,4340.21835841584
NCM18,OUT018,796.6402682539684
FDP19,OUT017,2142.743570940171
NCR42,OUT049,583.8145788617886
FDN10,OUT046,1922.1493817142853
FDG44,OUT017,935.0323883040937
FDQ10,OUT046,2778.589317525773
DRH13,OUT049,1673.2425140186924
FDT52,OUT013,3643.519725984252
FDM56,OUT045,1805.4422196721314
NCO43,OUT010,219.21852093023253
NCV29,OUT035,3259.56208490566
NCF06,OUT013,4091.1612340000006
FDO50,OUT035,1284.789766871165
FDT59,OUT013,3945.4325672131163
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2752.970934653464
FDX51,OUT017,3391.591252727273
NCD30,OUT018,1372.688490740741
FDK15,OUT013,1465.0074654867256
FDL12,OUT045,935.0323883040937
FDK46,OUT017,4572.0122836363635
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2649.110232432434
FDY59,OUT017,1435.9121343750005
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,2142.743570940171
FDM09,OUT017,2286.413267368421
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1458.4550080536915
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3384.108064242424
FDU38,OUT045,3391.591252727273
FDB33,OUT046,2644.4778427083334
NCJ29,OUT017,1284.789766871165
FDZ27,OUT035,798.2176035398229
FDI40,OUT013,1465.0074654867256
FDG22,OUT013,507.04640366972524
FDT51,OUT017,1822.0213526011555
FDF20,OUT018,2893.8398258992793
FDV50,OUT035,2142.743570940171
FDT02,OUT049,583.8145788617886
DRC49,OUT017,2286.413267368421
FDF26,OUT049,2286.413267368421
FDV52,OUT035,2142.743570940171
FDX59,OUT049,583.8145788617886
FDV25,OUT035,4340.21835841584
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.688490740741
FDA19,OUT017,1987.2510486486476
FDH22,OUT046,2142.743570940171
NCO41,OUT013,1465.0074654867256
FDX12,OUT017,3945.4325672131163
FDF17,OUT013,2893.8398258992793
FDS11,OUT045,3643.519725984252
FDR51,OUT035,2503.5013364485994
FDT49,OUT010,219.21852093023253
FDC56,OUT013,2142.743570940171
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2142.743570940171
FDN38,OUT049,3978.616861261262
NCL29,OUT013,2503.5013364485994
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.9355914529916
FDX14,OUT035,1103.1862133333327
FDA34,OUT045,3259.56208490566
FDF26,OUT013,2286.413267368421
FDE38,OUT045,2286.413267368421
DRI11,OUT046,1922.1493817142853
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444444
FDC47,OUT046,3454.0625591549283
FDE57,OUT045,1827.832845454545
FDT14,OUT045,1827.832845454545
NCZ53,OUT046,3391.591252727273
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2644.4778427083334
NCF54,OUT019,425.9355914529916
FDZ08,OUT046,1284.789766871165
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1987.2510486486476
NCO05,OUT035,1822.0213526011555
FDW24,OUT018,713.8586545454549
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398229
FDI45,OUT019,425.9355914529916
FDG46,OUT046,1922.1493817142853
FDM20,OUT010,584.7577647727273
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2778.589317525773
NCK17,OUT035,677.1027476190475
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2649.110232432434
DRI01,OUT035,2552.0052351851864
NCL55,OUT049,4572.0122836363635
DRE25,OUT018,1372.688490740741
FDD14,OUT017,3384.108064242424
FDB10,OUT046,3454.0625591549283
DRN11,OUT035,2503.5013364485994
FDP38,OUT018,713.8586545454549
NCA30,OUT017,2939.348476190476
FDT15,OUT017,3384.108064242424
NCP55,OUT018,796.6402682539684
FDF12,OUT035,2286.413267368421
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3737.2957751824797
FDF10,OUT017,3053.099877777777
FDT32,OUT045,2939.348476190476
FDM51,OUT018,1372.688490740741
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,4340.21835841584
FDX21,OUT017,1822.0213526011555
FDR31,OUT035,2286.413267368421
FDY02,OUT013,3978.616861261262
NCA29,OUT045,3259.56208490566
NCX17,OUT046,3454.0625591549283
FDM12,OUT045,2939.348476190476
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2286.413267368421
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.2524399999998
NCK18,OUT017,2649.110232432434
FDB52,OUT019,584.7577647727273
DRG25,OUT027,5329.314724444444
FDZ13,OUT049,713.8586545454549
FDB57,OUT019,584.7577647727273
FDR40,OUT046,1435.9121343750005
NCO14,OUT019,92.67548155339806
NCN19,OUT045,2752.970934653464
FDQ28,OUT019,346.8972837209304
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1435.9121343750005
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2243.669596721312
FDV12,OUT010,219.21852093023253
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,4340.21835841584
FDK57,OUT045,1827.832845454545
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2503.5013364485994
FDJ15,OUT018,3384.108064242424
FDX24,OUT049,1202.6567333333332
FDT47,OUT046,1673.2425140186924
FDT10,OUT049,796.6402682539684
FDZ37,OUT018,1202.6567333333332
FDW43,OUT027,6280.890879999999
DRN36,OUT017,1822.0213526011555
FDJ14,OUT045,1435.9121343750005
FDA32,OUT013,3945.4325672131163
FDJ38,OUT019,482.69954262295073
FDQ57,OUT017,2649.110232432434
NCQ41,OUT019,482.69954262295073
FDG56,OUT049,796.6402682539684
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2644.4778427083334
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3945.4325672131163
FDD45,OUT049,1202.6567333333332
FDN38,OUT010,584.7577647727273
FDT56,OUT046,935.0323883040937
FDT48,OUT045,3391.591252727273
FDU03,OUT049,3384.108064242424
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1822.0213526011555
FDR03,OUT046,3945.4325672131163
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190475
NCJ42,OUT013,1465.0074654867256
FDR24,OUT046,1458.4550080536915
FDW60,OUT035,3259.56208490566
FDJ08,OUT013,2893.8398258992793
DRL59,OUT018,713.8586545454549
FDG60,OUT010,584.7577647727273
FDW27,OUT017,2503.5013364485994
FDX14,OUT018,1202.6567333333332
FDC20,OUT013,796.6402682539684
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1673.2425140186924
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890879999999
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,3130.0049049504946
FDX22,OUT049,3643.519725984252
FDJ21,OUT035,2644.4778427083334
FDR31,OUT045,2286.413267368421
FDG21,OUT035,3053.099877777777
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1822.0213526011555
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1822.0213526011555
FDT50,OUT046,1673.2425140186924
NCX42,OUT049,2649.110232432434
FDJ12,OUT035,4340.21835841584
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.7577647727273
FDX12,OUT013,3945.4325672131163
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1435.9121343750005
NCY54,OUT013,2778.589317525773
FDL16,OUT010,92.67548155339806
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2649.110232432434
DRG01,OUT017,1284.789766871165
FDP52,OUT013,3454.0625591549283
FDU58,OUT017,3391.591252727273
FDL02,OUT045,1465.0074654867256
FDG28,OUT013,4340.21835841584
FDA19,OUT035,1987.2510486486476
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1673.2425140186924
DRG39,OUT013,713.8586545454549
NCF55,OUT049,583.8145788617886
FDJ07,OUT046,1922.1493817142853
FDE08,OUT046,2644.4778427083334
FDP56,OUT019,92.67548155339806
FDT45,OUT045,935.0323883040937
FDF17,OUT018,2893.8398258992793
FDX44,OUT046,1458.4550080536915
FDM28,OUT027,5329.314724444444
FDI36,OUT049,3130.0049049504946
FDS07,OUT045,1827.832845454545
FDD36,OUT045,1827.832845454545
FDW11,OUT046,935.0323883040937
FDN40,OUT049,2286.413267368421
NCQ18,OUT049,1673.2425140186924
NCQ54,OUT017,3053.099877777777
NCS42,OUT045,1435.9121343750005
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.8972837209304
FDC08,OUT035,3737.2957751824797
FDT20,OUT017,583.8145788617886
FDS35,OUT035,1103.1862133333327
FDX58,OUT018,3384.108064242424
FDW58,OUT046,1673.2425140186924
DRD27,OUT046,1673.2425140186924
FDH32,OUT019,219.21852093023253
FDS26,OUT035,3978.616861261262
FDQ31,OUT046,1435.9121343750005
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1822.0213526011555
FDM33,OUT045,3737.2957751824797
FDZ16,OUT049,3130.0049049504946
NCS29,OUT010,584.7577647727273
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3454.0625591549283
NCC42,OUT017,2309.2007980000003
DRM23,OUT046,2552.0052351851864
NCN55,OUT027,6280.890879999999
FDK46,OUT013,4572.0122836363635
FDR01,OUT046,3391.591252727273
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2778.589317525773
FDR12,OUT010,425.9355914529916
FDQ01,OUT013,3978.616861261262
FDM13,OUT046,1987.2510486486476
FDQ19,OUT017,3945.4325672131163
FDK56,OUT019,482.69954262295073
NCX06,OUT010,482.69954262295073
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,1827.832845454545
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1922.1493817142853
FDA07,OUT046,2243.669596721312
FDA14,OUT045,3053.099877777777
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3643.519725984252
NCP41,OUT046,1673.2425140186924
FDY60,OUT018,1752.2524399999998
FDN38,OUT017,3978.616861261262
FDO15,OUT046,1103.1862133333327
FDT60,OUT013,2142.743570940171
FDA55,OUT035,3643.519725984252
FDE02,OUT010,219.21852093023253
DRJ39,OUT049,4340.21835841584
FDV34,OUT035,1103.1862133333327
FDS20,OUT027,5329.314724444444
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2309.2007980000003
NCB43,OUT046,2939.348476190476
FDR58,OUT017,1435.9121343750005
DRJ59,OUT035,677.1027476190475
NCD30,OUT017,1461.843796
FDE14,OUT017,1822.0213526011555
FDC28,OUT018,1372.688490740741
FDU16,OUT018,1202.6567333333332
NCD19,OUT035,935.0323883040937
FDU21,OUT046,583.8145788617886
FDV59,OUT027,5329.314724444444
FDU03,OUT045,3384.108064242424
FDC33,OUT010,584.7577647727273
NCR42,OUT035,583.8145788617886
DRH59,OUT035,1103.1862133333327
NCM31,OUT035,2309.2007980000003
FDS50,OUT035,4340.21835841584
FDP39,OUT046,935.0323883040937
FDQ55,OUT013,1922.1493817142853
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190475
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,1987.2510486486476
NCJ06,OUT046,2243.669596721312
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,3130.0049049504946
FDR14,OUT045,713.8586545454549
FDE51,OUT049,677.1027476190475
FDT33,OUT017,2286.413267368421
FDR08,OUT013,1922.1493817142853
FDE36,OUT010,425.9355914529916
FDL22,OUT019,219.21852093023253
FDR44,OUT013,2142.743570940171
FDI56,OUT019,219.21852093023253
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.21852093023253
FDV10,OUT049,677.1027476190475
FDC40,OUT045,1284.789766871165
NCX41,OUT013,3945.4325672131163
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1435.9121343750005
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.1493817142853
FDJ32,OUT049,796.6402682539684
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2649.110232432434
FDC14,OUT035,677.1027476190475
FDA55,OUT017,3643.519725984252
FDZ50,OUT010,482.69954262295073
DRG13,OUT049,2644.4778427083334
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3259.56208490566
FDM13,OUT045,1827.832845454545
NCO18,OUT027,5329.314724444444
NCW41,OUT013,3053.099877777777
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617886
FDT09,OUT046,2243.669596721312
NCM19,OUT035,1461.843796
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727273
FDK36,OUT045,713.8586545454549
FDZ25,OUT035,2552.0052351851864
NCW06,OUT049,3130.0049049504946
FDW60,OUT046,3259.56208490566
DRC49,OUT013,2286.413267368421
NCT17,OUT035,3391.591252727273
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3259.56208490566
DRJ47,OUT019,425.9355914529916
NCF06,OUT045,4091.1612340000006
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.04640366972524
FDW40,OUT049,2309.2007980000003
NCO53,OUT046,3384.108064242424
FDE23,OUT049,677.1027476190475
FDQ16,OUT046,1805.4422196721314
FDS26,OUT045,3978.616861261262
FDZ13,OUT010,92.67548155339806
FDS14,OUT049,2286.413267368421
FDC10,OUT045,1827.832845454545
FDY16,OUT049,3384.108064242424
FDJ20,OUT035,2142.743570940171
FDV43,OUT035,677.1027476190475
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2778.589317525773
FDN24,OUT035,935.0323883040937
FDE34,OUT027,5329.314724444444
FDU31,OUT013,3643.519725984252
FDW33,OUT018,1372.688490740741
FDU26,OUT046,1922.1493817142853
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1822.0213526011555
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.1493817142853
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,935.0323883040937
FDH52,OUT018,796.6402682539684
FDZ50,OUT035,3384.108064242424
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,3053.099877777777
DRG11,OUT017,1461.843796
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2142.743570940171
FDT36,OUT017,583.8145788617886
DRG25,OUT018,3384.108064242424
DRJ23,OUT046,2939.348476190476
FDG05,OUT035,2286.413267368421
NCK06,OUT018,1752.2524399999998
FDU52,OUT017,2286.413267368421
FDW07,OUT018,1202.6567333333332
NCM17,OUT045,677.1027476190475
FDA22,OUT045,2286.413267368421
NCA41,OUT018,2893.8398258992793
FDF38,OUT035,677.1027476190475
FDH52,OUT046,935.0323883040937
FDY58,OUT019,584.7577647727273
FDZ16,OUT045,3130.0049049504946
NCM18,OUT017,935.0323883040937
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2552.0052351851864
FDI34,OUT027,6280.890879999999
FDG56,OUT046,935.0323883040937
FDS34,OUT046,1922.1493817142853
DRC01,OUT035,713.8586545454549
FDQ04,OUT035,677.1027476190475
FDK04,OUT035,935.0323883040937
FDT51,OUT049,1805.4422196721314
FDV26,OUT017,3130.0049049504946
FDS04,OUT049,2309.2007980000003
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,346.8972837209304
NCK06,OUT017,2243.669596721312
FDS23,OUT018,1752.2524399999998
FDZ36,OUT019,482.69954262295073
FDE56,OUT018,796.6402682539684
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3384.108064242424
NCQ18,OUT045,1465.0074654867256
FDW08,OUT017,1822.0213526011555
FDU43,OUT035,4340.21835841584
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.8972837209304
NCZ05,OUT046,1673.2425140186924
NCV41,OUT035,1922.1493817142853
FDV11,OUT018,2552.0052351851864
NCY05,OUT035,583.8145788617886
FDV44,OUT018,2893.8398258992793
FDW32,OUT049,1458.4550080536915
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,3978.616861261262
FDW19,OUT013,1805.4422196721314
FDN31,OUT035,2939.348476190476
FDI48,OUT045,713.8586545454549
FDS24,OUT017,1284.789766871165
FDF46,OUT049,1922.1493817142853
DRG23,OUT017,2286.413267368421
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2778.589317525773
FDO28,OUT018,1752.2524399999998
DRD24,OUT035,2309.2007980000003
FDI33,OUT049,1202.6567333333332
FDN32,OUT046,2752.970934653464
FDR16,OUT045,3737.2957751824797
FDF26,OUT046,2286.413267368421
NCN29,OUT018,713.8586545454549
FDE20,OUT045,2649.110232432434
FDA46,OUT046,2939.348476190476
FDU28,OUT045,2939.348476190476
FDQ48,OUT045,1461.843796
FDV36,OUT013,2243.669596721312
FDR14,OUT018,796.6402682539684
FDP23,OUT017,3945.4325672131163
FDP56,OUT013,713.8586545454549
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2503.5013364485994
NCY29,OUT049,796.6402682539684
FDM22,OUT018,796.6402682539684
DRJ01,OUT013,2503.5013364485994
FDZ43,OUT045,4340.21835841584
FDV03,OUT035,2644.4778427083334
FDX11,OUT027,5329.314724444444
NCA41,OUT027,5329.314724444444
FDE38,OUT017,2286.413267368421
FDI27,OUT018,798.2176035398229
FDN32,OUT013,2752.970934653464
NCN43,OUT017,2243.669596721312
FDB47,OUT027,5329.314724444444
FDV03,OUT017,2644.4778427083334
NCN30,OUT045,1465.0074654867256
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1461.843796
FDP07,OUT049,3130.0049049504946
FDK48,OUT018,1103.1862133333327
FDM15,OUT019,346.8972837209304
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,4572.0122836363635
FDY11,OUT045,1103.1862133333327
FDH09,OUT046,713.8586545454549
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4572.0122836363635
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,3053.099877777777
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.9355914529916
NCG07,OUT049,2939.348476190476
DRC27,OUT013,3643.519725984252
FDA27,OUT035,4091.1612340000006
FDW40,OUT045,1827.832845454545
DRI11,OUT013,1922.1493817142853
FDN50,OUT046,1673.2425140186924
FDR12,OUT046,2778.589317525773
FDT34,OUT027,2517.882088484848
FDW11,OUT035,935.0323883040937
NCO30,OUT027,5329.314724444444
FDZ34,OUT017,3391.591252727273
FDU45,OUT017,1922.1493817142853
NCD42,OUT035,583.8145788617886
FDX25,OUT045,3384.108064242424
NCR29,OUT046,935.0323883040937
FDX43,OUT019,425.9355914529916
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.2524399999998
FDW58,OUT045,1465.0074654867256
FDG22,OUT019,92.67548155339806
FDG31,OUT017,935.0323883040937
NCV53,OUT027,6280.890879999999
DRJ37,OUT035,2286.413267368421
FDV07,OUT035,1461.843796
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3384.108064242424
FDD02,OUT018,1752.2524399999998
FDM16,OUT035,1103.1862133333327
NCE55,OUT046,2552.0052351851864
FDB57,OUT018,3327.9525829268287
FDQ04,OUT013,507.04640366972524
FDQ47,OUT019,92.67548155339806
FDY14,OUT019,584.7577647727273
DRK37,OUT017,3391.591252727273
FDO25,OUT017,3737.2957751824797
FDL57,OUT046,4572.0122836363635
NCK29,OUT018,1752.2524399999998
FDK46,OUT027,6280.890879999999
NCB43,OUT010,482.69954262295073
DRE01,OUT027,6280.890879999999
FDC46,OUT018,3384.108064242424
FDQ23,OUT045,1465.0074654867256
FDX38,OUT049,713.8586545454549
FDG60,OUT018,3327.9525829268287
FDW55,OUT017,3945.4325672131163
FDP39,OUT013,713.8586545454549
FDB20,OUT018,1458.4550080536915
FDV21,OUT017,2142.743570940171
FDZ02,OUT013,1465.0074654867256
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,3643.519725984252
FDH22,OUT045,1827.832845454545
DRM11,OUT045,4572.0122836363635
FDO12,OUT027,5329.314724444444
FDT14,OUT049,2142.743570940171
FDW34,OUT010,584.7577647727273
FDG04,OUT027,5329.314724444444
FDW59,OUT018,1202.6567333333332
FDR33,OUT018,1372.688490740741
FDP32,OUT013,2142.743570940171
FDL13,OUT027,6280.890879999999
FDD22,OUT013,1922.1493817142853
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339806
FDD28,OUT045,935.0323883040937
FDC39,OUT045,3737.2957751824797
NCR17,OUT049,1922.1493817142853
DRO35,OUT018,1752.2524399999998
FDF40,OUT049,4091.1612340000006
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2752.970934653464
FDP38,OUT046,713.8586545454549
NCU54,OUT027,5329.314724444444
FDG22,OUT018,507.04640366972524
DRK59,OUT013,3454.0625591549283
FDC37,OUT046,1805.4422196721314
NCO42,OUT013,2453.7477006993004
NCT42,OUT017,2649.110232432434
FDX27,OUT035,1284.789766871165
FDV40,OUT018,1103.1862133333327
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.21852093023253
FDR45,OUT035,3945.4325672131163
FDB03,OUT045,3737.2957751824797
FDO49,OUT035,935.0323883040937
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.8586545454549
FDB46,OUT017,3737.2957751824797
FDQ37,OUT019,482.69954262295073
FDN03,OUT017,4091.1612340000006
NCX30,OUT045,4091.1612340000006
FDK32,OUT019,346.8972837209304
DRM47,OUT013,2893.8398258992793
NCO02,OUT046,1103.1862133333327
FDP04,OUT013,1103.1862133333327
NCO43,OUT049,1461.843796
FDD59,OUT013,1435.9121343750005
FDQ10,OUT017,2778.589317525773
FDW45,OUT035,2644.4778427083334
NCK30,OUT049,4572.0122836363635
FDU31,OUT018,3327.9525829268287
NCQ17,OUT019,346.8972837209304
FDN01,OUT017,2552.0052351851864
FDZ19,OUT049,2778.589317525773
DRG37,OUT017,2644.4778427083334
FDE32,OUT045,583.8145788617886
FDO34,OUT049,2644.4778427083334
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,2552.0052351851864
FDU08,OUT049,1673.2425140186924
NCW30,OUT045,4091.1612340000006
NCM18,OUT013,796.6402682539684
FDS22,OUT035,677.1027476190475
NCH18,OUT017,3643.519725984252
