Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,1046.1814730070514
FDU15,OUT035,825.9897191330001
FDQ19,OUT046,3894.5208838323547
DRF15,OUT045,2378.7181155590115
DRE25,OUT019,-430.5602009326982
FDK57,OUT018,1644.3268824886973
FDD33,OUT010,1758.6301700693637
FDR34,OUT027,5115.655145291548
FDU04,OUT045,1904.9138067710428
FDE35,OUT019,-834.8083352586689
NCD31,OUT035,2715.1756927644774
FDJ56,OUT035,1729.599764365615
NCU53,OUT046,2600.7989531671465
FDD39,OUT035,3543.6132064793387
NCU17,OUT019,-256.67174634431956
FDJ20,OUT046,2002.9648233734856
NCW41,OUT018,2213.264422071168
FDL52,OUT035,839.6655694420062
FDS39,OUT035,2407.5974373080326
DRJ47,OUT045,2677.4350884866153
FDP13,OUT010,-1227.9595626561354
DRK39,OUT010,-558.3664503652624
FDF28,OUT010,147.96388830802016
FDB09,OUT045,1937.2532300773987
FDM51,OUT046,1668.5733332696295
DRM49,OUT018,501.70497249790174
DRF23,OUT013,2804.6870127014345
DRH01,OUT035,2862.2169610096767
FDH12,OUT027,3164.261459555743
FDA28,OUT019,151.75624371134143
FDW37,OUT018,1188.3485457973384
FDF02,OUT046,1661.7332650071476
DRL37,OUT046,724.9469016889207
NCF43,OUT046,2250.8391001614364
FDH08,OUT010,1700.718520359598
FDR34,OUT019,1786.9494134028605
NCK19,OUT049,3153.9839090292294
NCD55,OUT018,423.7730255115671
FDT27,OUT049,3826.659568425193
FDQ57,OUT045,2300.1828884955326
FDA47,OUT035,2764.241939033037
DRG15,OUT027,2483.5781868857844
FDE05,OUT018,2101.6299049745016
FDN46,OUT046,1652.7263847007744
FDX27,OUT027,2986.735665710951
FDT51,OUT045,1755.5104232930794
FDU33,OUT013,803.6423757214214
FDJ16,OUT027,2424.782044234976
FDD20,OUT019,111.78376547762514
FDT36,OUT049,681.2979174424966
DRF15,OUT027,3869.3209676157726
FDN52,OUT010,-473.45390271916597
FDC22,OUT027,4509.466541944161
FDX15,OUT045,2472.230667210035
FDT13,OUT013,3015.747675386948
FDU04,OUT017,2074.7547447568522
FDU31,OUT019,1572.9902217411359
FDW59,OUT027,2851.808068331496
NCO29,OUT046,2603.694568333015
FDL15,OUT035,2571.1713993148855
FDI41,OUT049,2461.149393324806
FDQ48,OUT049,1745.1048904078837
DRI39,OUT013,927.4294289735124
FDI08,OUT013,4036.948328129169
FDC21,OUT049,1907.8029013591308
FDF58,OUT035,1190.2145364373214
FDS08,OUT010,905.1656360985335
FDE47,OUT045,1909.2814311660118
NCP18,OUT019,514.4619569431908
NCR41,OUT013,1581.2364634711485
FDA27,OUT013,4099.552311473255
FDA43,OUT035,3215.565477880762
FDA49,OUT045,1331.6906316863278
NCE55,OUT018,2516.3142067596314
DRM49,OUT027,2241.2284652445283
FDF22,OUT027,4836.591293893243
FDQ15,OUT018,1064.2983161476345
NCS54,OUT017,2864.896948281082
NCY05,OUT013,625.995425500988
FDR45,OUT046,3800.1633735261707
FDK57,OUT049,2051.3743170095645
FDF41,OUT010,1971.3764384602896
FDV21,OUT046,1990.7312499251416
FDD51,OUT046,763.9988536097081
FDF33,OUT046,1779.6648874119956
FDA38,OUT046,3771.610878872926
FDR56,OUT045,3068.6290034825593
NCN41,OUT017,2022.6088158833518
FDC60,OUT027,2900.280117052486
FDB47,OUT045,3221.530400521556
DRH01,OUT013,2792.057404610756
FDW08,OUT046,1685.7732476622396
FDF38,OUT027,2170.1973216558695
FDY32,OUT017,2674.605733005675
FDG34,OUT049,1913.4442643186067
FDG47,OUT019,2213.8845087725645
NCF18,OUT035,3116.35802263449
FDL39,OUT019,1013.3524212438592
NCH55,OUT035,2140.03954740149
DRJ35,OUT049,1093.2399681146192
FDS44,OUT035,3946.1935819095656
DRE01,OUT018,3489.426777652287
FDY39,OUT013,3001.9227712610323
FDY32,OUT018,2277.8634143281442
FDR33,OUT027,3239.885456142449
NCP50,OUT049,1404.4686421589172
FDZ47,OUT018,1369.2171157950147
FDU57,OUT049,2554.073026504062
FDY44,OUT013,3167.133278543335
DRH59,OUT018,920.880696575116
FDB03,OUT027,5261.132050208576
FDY46,OUT045,2905.0265569484477
FDM39,OUT045,2744.2015323478695
FDY36,OUT035,1372.9843561681864
NCM55,OUT035,3038.9318355725054
FDJ50,OUT010,-1024.2520187383166
DRL60,OUT013,2421.0062681809477
NCJ54,OUT049,3748.140225570471
FDX59,OUT017,688.6394186625935
FDI07,OUT013,3237.287235530068
DRF51,OUT010,-1299.2984837107879
FDM14,OUT017,1883.3570977564964
FDP21,OUT045,2958.1301932457272
FDE40,OUT035,1222.0664287592267
FDE05,OUT035,2542.6990464876153
FDM13,OUT027,3573.511451206124
FDC34,OUT027,3962.6143796124247
NCI55,OUT018,1679.777232727234
NCE43,OUT018,2364.913709269033
FDW58,OUT018,1466.2007107387117
FDG60,OUT045,3640.161472378504
FDV31,OUT017,2901.085415771586
FDR47,OUT013,3111.7424875070865
FDM60,OUT019,-1145.393136917407
NCF06,OUT018,3782.4267163052086
NCN26,OUT027,3314.2648474460016
FDQ59,OUT049,1546.219888621191
FDF09,OUT046,636.6104512710557
NCS06,OUT017,4263.669377257669
FDT44,OUT046,1887.9202095364199
FDI19,OUT017,3970.8589028509846
FDT22,OUT017,1079.8793111403536
NCF54,OUT027,4136.15037259812
DRG25,OUT045,2879.097358757436
FDB59,OUT017,3248.7231291440394
FDQ37,OUT017,3178.211828485242
FDP56,OUT035,949.9247491797121
FDW44,OUT035,2921.721770629693
FDJ26,OUT010,1524.367410948085
FDU43,OUT018,3524.6266824215304
FDW33,OUT045,1612.2841101013241
NCX53,OUT027,3726.1053614558773
FDN56,OUT010,433.37547565396835
DRF15,OUT049,2516.73877974249
FDO33,OUT017,1939.6568071207666
FDZ39,OUT010,-185.8096225348612
NCJ19,OUT017,988.1493172291307
FDU01,OUT035,3133.6530529813235
FDT12,OUT035,3739.216306830776
NCM18,OUT018,707.6192660811164
FDP19,OUT017,2157.804927482297
NCR42,OUT049,648.1659316595284
FDN10,OUT046,1913.0148118351012
FDG44,OUT017,1019.295914831632
FDQ10,OUT046,2731.4349108281285
DRH13,OUT049,1787.1944022347864
FDT52,OUT013,3943.05180175103
FDM56,OUT045,1712.8099619581208
NCO43,OUT010,-289.51665857548414
NCV29,OUT035,2944.4936870366255
NCF06,OUT013,4116.008185432638
FDO50,OUT035,1637.0030482365178
FDT59,OUT013,3674.7036893658837
FDX40,OUT027,2072.2280329653145
FDE50,OUT017,3110.7135821098245
FDX51,OUT017,3274.004855924897
NCD30,OUT018,1301.8964230865106
FDK15,OUT013,1638.3472604608976
FDL12,OUT045,964.7301266616873
FDK46,OUT017,4206.858004167492
DRH49,OUT010,-589.8470036573824
FDQ57,OUT046,2366.7197247300755
FDY59,OUT017,1628.505887153204
FDO09,OUT018,3886.416693594269
NCG30,OUT035,2127.74143043414
FDM09,OUT017,2815.589698700451
NCN17,OUT027,3068.253858089203
NCS42,OUT013,1455.2103125515437
FDD02,OUT019,18.33087842747409
FDE34,OUT013,2921.7667050852024
FDU38,OUT045,2976.7290879677553
FDB33,OUT046,2513.393217500578
NCJ29,OUT017,1493.3973667846508
FDZ27,OUT035,974.5456109817164
FDI40,OUT013,1665.2321294065239
FDG22,OUT013,721.3761867485683
FDT51,OUT017,1931.4908551993153
FDF20,OUT018,2871.8889430284325
FDV50,OUT035,2103.030265807271
FDT02,OUT049,742.2201187890112
DRC49,OUT017,2391.124665293433
FDF26,OUT049,2563.6905998324814
FDV52,OUT035,2079.4841964625784
FDX59,OUT049,705.1544994887887
FDV25,OUT035,3666.3411005582725
FDW23,OUT027,2102.3668558135405
FDE53,OUT018,1459.753931753769
FDA19,OUT017,2193.299864343495
FDH22,OUT046,2006.0372818164406
NCO41,OUT013,1590.7496302527652
FDX12,OUT017,3982.7022440002615
FDF17,OUT013,3154.1266465880635
FDS11,OUT045,3488.9720314533783
FDR51,OUT035,2569.665799417482
FDT49,OUT010,-226.96694627574368
FDC56,OUT013,1944.2249842559927
FDR13,OUT027,3363.2673079486217
FDQ60,OUT035,2103.909116075321
FDN38,OUT049,4054.309549276088
NCL29,OUT013,2502.307404743725
FDO13,OUT027,4058.786762867658
FDE26,OUT018,2007.9687753695057
FDA31,OUT010,810.8444400573107
FDX14,OUT035,1369.591510574115
FDA34,OUT045,2713.1684094162656
FDF26,OUT013,2513.5729836142827
FDE38,OUT045,2583.1421513335504
DRI11,OUT046,1808.584127064284
FDQ60,OUT027,3380.5343267949006
FDL21,OUT027,2172.5983274477553
DRC12,OUT027,4488.759684986853
FDC47,OUT046,3586.4549456844225
FDE57,OUT045,2177.762579848471
FDT14,OUT045,1882.8269251711044
NCZ53,OUT046,2986.60041533264
FDE28,OUT018,3396.1340447980447
FDR19,OUT035,2459.672189681071
NCF54,OUT019,831.9962974467131
FDZ08,OUT046,1364.5667888229136
NCJ05,OUT018,2161.1321213291494
FDF59,OUT046,2034.2057835921196
NCO05,OUT035,1738.3094272706458
FDW24,OUT018,551.1935962921957
NCX42,OUT018,2348.4035410687025
NCA53,OUT035,941.6925626517955
FDI45,OUT019,921.1044569534674
FDG46,OUT046,1857.3127434893736
FDM20,OUT010,1951.7134958918682
FDW11,OUT010,-895.4836808790761
FDX08,OUT035,2994.214668695814
NCK17,OUT035,818.1947709478401
FDK32,OUT018,2190.547606226799
NCA42,OUT035,2679.1647465204496
DRI01,OUT035,2865.0133824194068
NCL55,OUT049,4084.559237808289
DRE25,OUT018,1229.1084232339576
FDD14,OUT017,2986.8551288563867
FDB10,OUT046,3728.724689482173
DRN11,OUT035,2422.880163076066
FDP38,OUT018,574.385618791383
NCA30,OUT017,3060.277498121871
FDT15,OUT017,3074.6788001978266
NCP55,OUT018,667.381969342531
FDF12,OUT035,2511.8638750298906
FDM21,OUT018,3766.485925084707
FDX56,OUT035,3450.219317958113
FDF10,OUT017,2458.788825742148
FDT32,OUT045,2975.301876310834
FDM51,OUT018,1412.3449560156855
NCR50,OUT018,2171.599162384758
FDI19,OUT049,3937.553083313141
FDX21,OUT017,1828.4786462792206
FDR31,OUT035,2501.315196882654
FDY02,OUT013,4188.400736020465
NCA29,OUT045,2627.112763726596
NCX17,OUT046,3627.675513709852
FDM12,OUT045,2985.0644617078915
FDI53,OUT027,4034.878054790521
NCU30,OUT049,2691.5421902491867
FDC56,OUT027,3376.5868298763276
FDK27,OUT018,1706.2691107942428
NCK18,OUT017,2742.9007464232564
FDB52,OUT019,2177.6476287434343
DRG25,OUT027,4435.001218652324
FDZ13,OUT049,990.915319412002
FDB57,OUT019,1694.9066111465168
FDR40,OUT046,1401.8721906295477
NCO14,OUT019,-1169.0801885007545
NCN19,OUT045,2946.633499793022
FDQ28,OUT019,616.9861408237401
FDO13,OUT018,2344.189934600673
FDK48,OUT013,1300.7173182782742
FDU07,OUT018,2153.0718745160784
FDW20,OUT046,1990.7307821652576
FDV12,OUT010,-277.2513420061422
FDH24,OUT013,2558.151834591795
FDV59,OUT049,3526.7440977642
FDK57,OUT045,1868.2358852919604
FDL16,OUT027,2186.956516484886
NCQ17,OUT046,2436.1904268783546
FDJ15,OUT018,2710.262976994489
FDX24,OUT049,1625.9302905181105
FDT47,OUT046,1609.7968630572768
FDT10,OUT049,1142.844737242867
FDZ37,OUT018,1211.6819601321386
FDW43,OUT027,5127.923071951378
DRN36,OUT017,1640.2080780563767
FDJ14,OUT045,1301.1034565741961
FDA32,OUT013,3479.4439718552667
FDJ38,OUT019,1178.085910360834
FDQ57,OUT017,2456.5605753821706
NCQ41,OUT019,1114.7571565790154
FDG56,OUT049,1126.4377377723451
DRC13,OUT027,3482.830731243124
FDV55,OUT035,2457.0415965716084
FDQ49,OUT045,2488.5675088551325
FDE29,OUT010,-949.0718322034671
FDR03,OUT013,3348.320466911655
FDD45,OUT049,1594.7533723244458
FDN38,OUT010,2048.850650626115
FDT56,OUT046,986.0971572481251
FDT48,OUT045,3134.0426203534703
FDU03,OUT049,3011.073187232954
FDC56,OUT010,-31.49749441854317
NCO43,OUT027,3034.6682763489493
FDQ27,OUT017,1794.2957816099558
FDR03,OUT046,3331.302512943491
DRH23,OUT010,-1070.5673223509486
FDG22,OUT045,627.2491790054596
NCJ42,OUT013,1684.3140309427495
FDR24,OUT046,1506.754286929537
FDW60,OUT035,2996.0703318340784
FDJ08,OUT013,3032.939645121482
DRL59,OUT018,584.7526380640588
FDG60,OUT010,1763.1931522569264
FDW27,OUT017,2612.462370015482
FDX14,OUT018,976.6743516328124
FDC20,OUT013,969.5927791171414
NCS29,OUT018,3847.968929596402
FDJ56,OUT046,1591.4276322993874
FDB20,OUT019,-645.7053669007964
FDL28,OUT027,5121.737709988936
FDW01,OUT018,2143.1734070590073
FDL03,OUT046,3188.905963921473
FDX22,OUT049,3454.661748679919
FDJ21,OUT035,2503.0396742822636
FDR31,OUT045,2324.561895372568
FDG21,OUT035,2588.506886740623
FDS22,OUT027,2226.202520099857
FDK08,OUT035,1777.1549339918042
FDE17,OUT018,2191.6393950130923
NCN30,OUT017,1632.9023612325927
FDT50,OUT046,1602.6664022585455
NCX42,OUT049,2683.8798638303165
FDJ12,OUT035,3480.6584156845456
NCA18,OUT027,3307.133652782081
FDP23,OUT019,1555.0328992239733
FDX12,OUT013,3899.3972631545976
FDN40,OUT018,2167.613443789499
FDV48,OUT035,1464.0211646041375
NCY54,OUT013,2707.4814649379
FDL16,OUT010,-1190.7331511878833
FDR45,OUT018,3529.9334014520987
FDJ52,OUT046,2577.2832456386855
DRG01,OUT017,1355.002591568042
FDP52,OUT013,3741.6903779712206
FDU58,OUT017,3119.3710251126377
FDL02,OUT045,1662.490760311759
FDG28,OUT013,3944.01710133757
FDA19,OUT035,2214.265102320284
FDW46,OUT027,2579.8163229597
NCD43,OUT049,1743.9651289541407
DRG39,OUT013,886.1275149494506
NCF55,OUT049,693.7678499489514
FDJ07,OUT046,1911.2787528130557
FDE08,OUT046,2389.61186776983
FDP56,OUT019,-1063.8773884665868
FDT45,OUT045,827.0981411562262
FDF17,OUT018,2817.405899131155
FDX44,OUT046,1424.8137043751626
FDM28,OUT027,4305.299023679416
FDI36,OUT049,3283.561083831638
FDS07,OUT045,1789.2098716814376
FDD36,OUT045,1829.1020455028267
FDW11,OUT046,1001.1367803682622
FDN40,OUT049,2568.437711469223
NCQ18,OUT049,1632.3723779391962
NCQ54,OUT017,2742.322503792702
NCS42,OUT045,1381.2907924520403
DRH39,OUT010,-678.3198620243095
FDC09,OUT027,3169.9653609036072
FDT08,OUT010,491.9882019497991
FDC08,OUT035,3744.3708054627564
FDT20,OUT017,744.836746948479
FDS35,OUT035,1191.92409732925
FDX58,OUT018,2620.4161698449802
FDW58,OUT046,1723.4578823980796
DRD27,OUT046,1599.8609734193537
FDH32,OUT019,-335.2950838328527
FDS26,OUT035,4283.33753234379
FDQ31,OUT046,1453.2515634179708
FDP11,OUT018,3191.2835094936504
FDD58,OUT017,1703.336718921347
FDM33,OUT045,3387.941751066643
FDZ16,OUT049,3221.6039260481857
NCS29,OUT010,2220.3382388496198
NCM18,OUT019,-951.714125946201
FDP11,OUT049,3564.1445962797843
NCC42,OUT017,2335.021373563236
DRM23,OUT046,2718.9780705422518
NCN55,OUT027,5211.4364511944605
FDK46,OUT013,4114.08395696023
FDR01,OUT046,3191.284808595652
NCA05,OUT045,2314.405342466137
NCP43,OUT017,2908.6293788901257
FDR12,OUT010,837.3820973318907
FDQ01,OUT013,4101.157380415489
FDM13,OUT046,2098.0937199961763
FDQ19,OUT017,3999.324510245861
FDK56,OUT019,1054.9915280446617
NCX06,OUT010,965.6948876959584
FDO56,OUT027,3397.457535946384
FDU45,OUT045,1784.3933900267111
FDI16,OUT019,-970.3141195923329
FDL32,OUT046,1845.216508399516
FDA07,OUT046,2021.906373818179
FDA14,OUT045,2285.2839061732943
FDV46,OUT027,3702.9465021629844
NCO07,OUT035,3495.2040430223688
NCP41,OUT046,1681.567854071259
FDY60,OUT018,2055.8265117898313
FDN38,OUT017,4095.3050900258627
FDO15,OUT046,1271.4176365303251
FDT60,OUT013,1983.3050206418338
FDA55,OUT035,3734.546127229011
FDE02,OUT010,-403.55530137605285
DRJ39,OUT049,3583.0191984731023
FDV34,OUT035,1414.2777358877825
FDS20,OUT027,4381.785607566413
FDF02,OUT027,3098.3027394564065
FDW40,OUT017,2424.241202399498
NCB43,OUT046,2935.942112298413
FDR58,OUT017,1585.5575548792624
DRJ59,OUT035,824.3826992512855
NCD30,OUT017,1687.8042311396007
FDE14,OUT017,1736.0648089789595
FDC28,OUT018,1479.1392350424267
FDU16,OUT018,1150.3824216841417
NCD19,OUT035,1085.9612157243787
FDU21,OUT046,648.143425046644
FDV59,OUT027,4899.534841350742
FDU03,OUT045,2863.062321315649
FDC33,OUT010,1238.4410843281764
NCR42,OUT035,722.6622387877113
DRH59,OUT035,1363.5307313426638
NCM31,OUT035,2391.078398419134
FDS50,OUT035,3666.8217727480724
FDP39,OUT046,866.4505497715713
FDQ55,OUT013,1961.9247283716759
FDV36,OUT019,115.50396605223875
FDI05,OUT027,2728.3645071512333
FDS45,OUT027,3219.8374099222533
FDA39,OUT045,618.0353449180316
FDC37,OUT010,-170.12219789612152
FDJ60,OUT027,4137.910324248054
DRQ35,OUT046,1952.9503092386803
NCJ06,OUT046,1897.293972984257
NCY42,OUT018,2011.7305392512271
DRM37,OUT049,3189.5968663984763
FDR14,OUT045,766.6865957561604
FDE51,OUT049,868.6452934361907
FDT33,OUT017,2815.6397697783686
FDR08,OUT013,1854.1451500569842
FDE36,OUT010,728.7142957486876
FDL22,OUT019,-427.94219204066553
FDR44,OUT013,2181.1048712508396
FDI56,OUT019,-468.96443326742633
FDE47,OUT010,118.23551682453854
FDV27,OUT010,-428.51810109720475
FDV10,OUT049,853.3303333268536
FDC40,OUT045,1254.333231647779
NCX41,OUT013,3356.576782167815
NCQ38,OUT027,3123.367267803795
FDV12,OUT027,3115.343371683241
FDE52,OUT017,1596.0126735642823
FDG20,OUT027,4286.544374378196
FDV16,OUT027,2082.234833377426
FDI32,OUT017,1924.19114318829
FDJ32,OUT049,1121.8148965080152
FDN39,OUT018,2494.6192562563115
FDY34,OUT017,2814.5575682105336
FDC14,OUT035,891.037664712532
FDA55,OUT017,3699.524790361406
FDZ50,OUT010,1010.3028043795348
DRG13,OUT049,2713.9369725579836
FDP01,OUT013,2511.8149079709
NCG54,OUT017,2819.612500240442
FDM13,OUT045,2042.3955879878845
NCO18,OUT027,4264.256437592923
NCW41,OUT013,2512.570279449577
FDM52,OUT027,3824.9805910518576
NCF55,OUT035,730.9124902438763
FDT09,OUT046,2156.3002074618607
NCM19,OUT035,1913.3520222790357
FDW12,OUT018,2118.0407910835456
FDP15,OUT019,2166.4573237430814
FDK36,OUT045,760.2332890808673
FDZ25,OUT035,2937.688243118193
NCW06,OUT049,3146.3319185272558
FDW60,OUT046,2889.022782066489
DRC49,OUT013,2327.9881745807998
NCT17,OUT035,3132.4481004242516
NCN06,OUT018,2301.840497714277
FDC45,OUT013,2735.9084003287953
DRJ47,OUT019,808.4702412104674
NCF06,OUT045,3992.335952358437
FDE21,OUT010,-18.093299732552282
DRG27,OUT013,699.7500044140427
FDW40,OUT049,2392.566624436327
NCO53,OUT046,2896.6797514509703
FDE23,OUT049,910.6269093760077
FDQ16,OUT046,1752.1191589387286
FDS26,OUT045,4025.670797891343
FDZ13,OUT010,-1091.8111082986738
FDS14,OUT049,2596.5720948709577
FDC10,OUT045,1874.4433684485175
FDY16,OUT049,3076.183514039946
FDJ20,OUT035,2186.252798799547
FDV43,OUT035,860.1868714612208
FDZ32,OUT027,3210.0073321170635
FDR23,OUT046,2776.2744879744923
FDN24,OUT035,1010.3113477976954
FDE34,OUT027,4352.528676946156
FDU31,OUT013,3526.5954766430277
FDW33,OUT018,1441.2337911936634
FDU26,OUT046,1924.533860496304
FDE20,OUT027,4207.7685947321315
NCW05,OUT035,1802.6640711442888
FDB22,OUT018,2136.341618251388
FDO56,OUT046,1904.9254034804626
FDA19,OUT027,3535.911093665208
DRI39,OUT045,834.8238111466445
FDH52,OUT018,762.8375782794428
FDZ50,OUT035,3085.5793893358923
NCN42,OUT035,2485.9810188356896
FDB53,OUT013,2388.3016805656453
DRG11,OUT017,1843.9973467588354
DRK11,OUT027,3826.4174104370136
FDQ60,OUT017,2092.1557609301635
FDT36,OUT017,694.3577600972255
DRG25,OUT018,2662.976247505678
DRJ23,OUT046,3016.4602868771485
FDG05,OUT035,2714.830199501119
NCK06,OUT018,1648.5104141496633
FDU52,OUT017,2571.006893932101
FDW07,OUT018,1173.3182269594913
NCM17,OUT045,654.757790958355
FDA22,OUT045,2614.5060307032118
NCA41,OUT018,2785.584309039958
FDF38,OUT035,903.0217569722074
FDH52,OUT046,1070.4450926510515
FDY58,OUT019,1681.7231210196887
FDZ16,OUT045,3052.453360308791
NCM18,OUT017,1082.5967525147826
FDA22,OUT018,2376.579001879784
NCJ43,OUT035,2931.786877474488
FDI34,OUT027,5131.25478395742
FDG56,OUT046,1045.6696825115637
FDS34,OUT046,1899.6426023937206
DRC01,OUT035,1018.2582165787335
FDQ04,OUT035,810.2968964753175
FDK04,OUT035,1112.714283116326
FDT51,OUT049,1915.313181111549
FDV26,OUT017,3261.1764209069493
FDS04,OUT049,2382.773818305005
FDW43,OUT018,3380.7320079576334
FDQ28,OUT010,583.5538339985292
NCK06,OUT017,2028.1885732614423
FDS23,OUT018,1785.1372095834772
FDZ36,OUT019,1123.8713430581806
FDE56,OUT018,767.0541937732532
FDW10,OUT027,4235.5412871248955
NCN14,OUT045,2844.425653248025
NCQ18,OUT045,1474.1141293079752
FDW08,OUT017,1806.76868999749
FDU43,OUT035,3931.495598143821
FDR33,OUT010,-168.94991227118715
FDM24,OUT010,534.05394236848
NCZ05,OUT046,1629.1052929262662
NCV41,OUT035,1929.2830385229272
FDV11,OUT018,2530.918376988624
NCY05,OUT035,749.0590155951876
FDV44,OUT018,2766.003263603544
FDW32,OUT049,1497.5572150820328
NCU18,OUT027,3701.6445254870946
NCC43,OUT035,4084.162860904897
FDW19,OUT013,1855.9275552719705
FDN31,OUT035,3180.199410785211
FDI48,OUT045,825.3381504039754
FDS24,OUT017,1600.447397484744
FDF46,OUT049,1944.8271727017845
DRG23,OUT017,2509.5593988742166
FDG14,OUT018,2176.827278830099
NCY30,OUT049,2925.265645226846
FDO28,OUT018,1682.6637882871032
DRD24,OUT035,2404.301320060966
FDI33,OUT049,1566.5635322359815
FDN32,OUT046,2963.329923107774
FDR16,OUT045,3341.668175462039
FDF26,OUT046,2490.6929023684534
NCN29,OUT018,545.608443384036
FDE20,OUT045,2672.1113857741416
FDA46,OUT046,3039.2157095670664
FDU28,OUT045,2951.99173236253
FDQ48,OUT045,1599.9877125131356
FDV36,OUT013,2093.936747641131
FDR14,OUT018,570.69992215142
FDP23,OUT017,3539.2607415734874
FDP56,OUT013,884.425164941232
FDK48,OUT010,-634.7939996351159
FDR48,OUT046,2423.4653901831057
NCY29,OUT049,1009.8249994469879
FDM22,OUT018,656.9238389210102
DRJ01,OUT013,2589.6002858692277
FDZ43,OUT045,3837.72675515403
FDV03,OUT035,2606.4173832769575
FDX11,OUT027,4371.750336807241
NCA41,OUT027,4507.850416045101
FDE38,OUT017,2762.2197657168226
FDI27,OUT018,538.9532990522482
FDN32,OUT013,2958.192856861303
NCN43,OUT017,2034.4022140485508
FDB47,OUT027,4732.433463609226
FDV03,OUT017,2579.176959872049
NCN30,OUT045,1498.9187535365093
NCV54,OUT010,1.9009590996522547
FDV07,OUT013,1834.993763260882
FDP07,OUT049,3247.2099009964327
FDK48,OUT018,944.7888551920205
FDM15,OUT019,569.22821469607
FDY19,OUT027,3344.1550498961738
FDK46,OUT046,4106.767924558915
FDY11,OUT045,1070.625045618221
FDH09,OUT046,875.3352207149658
FDO08,OUT027,4129.635313409468
FDU14,OUT013,3998.9049888915465
FDD22,OUT027,3258.9192929944725
FDM27,OUT017,2633.8061207779547
FDL02,OUT027,3193.6740752628552
NCA17,OUT035,2479.180729862223
FDE38,OUT019,729.287927871614
NCG07,OUT049,3062.7035786448673
DRC27,OUT013,3912.7882389204133
FDA27,OUT035,4228.8478954335915
FDW40,OUT045,2234.312612715424
DRI11,OUT013,1867.2492086449006
FDN50,OUT046,1587.0195058664845
FDR12,OUT046,2763.7636800861073
FDT34,OUT027,3114.214221727239
FDW11,OUT035,1159.5286782671
NCO30,OUT027,4350.752864075341
FDZ34,OUT017,3195.1290548573124
FDU45,OUT017,1960.3536403827802
NCD42,OUT035,769.4196359575623
FDX25,OUT045,2836.3219054920037
NCR29,OUT046,906.2837696994936
FDX43,OUT019,733.9311987851964
FDB04,OUT010,-476.78154349985596
FDR49,OUT027,2220.072278180863
FDS39,OUT018,1992.9518384282296
FDW58,OUT045,1655.863136922033
FDG22,OUT019,-1205.832825056616
FDG31,OUT017,1142.624295690054
NCV53,OUT027,5232.40223518357
DRJ37,OUT035,2529.454653615055
FDV07,OUT035,1951.8577499227913
FDW52,OUT018,2415.8266811433577
FDT15,OUT045,2904.947711755103
FDD02,OUT018,1649.6787562342447
FDM16,OUT035,1400.8982015590068
NCE55,OUT046,2762.947935640983
FDB57,OUT018,3286.249053889642
FDQ04,OUT013,752.5801747240179
FDQ47,OUT019,-1318.0954999638263
FDY14,OUT019,2253.957643157489
DRK37,OUT017,3107.601929221559
FDO25,OUT017,3408.9200438605963
FDL57,OUT046,4141.937447277074
NCK29,OUT018,1684.6587134667145
FDK46,OUT027,5572.32326235115
NCB43,OUT010,1004.3690779678288
DRE01,OUT027,5224.458260883623
FDC46,OUT018,2648.2476123522983
FDQ23,OUT045,1619.184839163669
FDX38,OUT049,973.1996623632301
FDG60,OUT018,3456.682392848895
FDW55,OUT017,4078.031627957939
FDP39,OUT013,859.7778792251154
FDB20,OUT018,1003.7459863038061
FDV21,OUT017,2093.806130293228
FDZ02,OUT013,1639.1485732241283
FDP19,OUT027,3506.8123636699315
FDA38,OUT035,3975.121289979154
FDH22,OUT045,1948.7605496107049
DRM11,OUT045,4044.4448939323797
FDO12,OUT027,4550.655280788405
FDT14,OUT049,2045.753828528846
FDW34,OUT010,1941.4549766382365
FDG04,OUT027,4450.170068884849
FDW59,OUT018,1118.724806683003
FDR33,OUT018,1480.2066084975172
FDP32,OUT013,2092.1016102412104
FDL13,OUT027,5167.996676681805
FDD22,OUT013,1845.247106233276
FDV40,OUT027,2642.9651114709636
NCD55,OUT046,683.1412125205961
FDQ20,OUT010,-1199.8319213732666
FDD28,OUT045,910.2229614616226
FDC39,OUT045,3245.9887380509854
NCR17,OUT049,1965.4302402505346
DRO35,OUT018,1579.6675956456802
FDF40,OUT049,4086.5800197171006
FDR31,OUT018,2069.511945275796
NCQ41,OUT017,3189.633595698488
FDP38,OUT046,835.3338959278271
NCU54,OUT027,4731.589451917316
FDG22,OUT018,369.098637096713
DRK59,OUT013,3731.8599365857026
FDC37,OUT046,1712.900559339686
NCO42,OUT013,2340.4945760024757
NCT42,OUT017,2479.27465299309
FDX27,OUT035,1697.372390677036
FDV40,OUT018,964.207007221883
FDT45,OUT027,2365.9277511738715
FDS47,OUT019,-487.5954400703822
FDR45,OUT035,3922.769072077976
FDB03,OUT045,3731.3975565560536
FDO49,OUT035,1069.8955894649366
FDU60,OUT027,4160.671374796417
FDB26,OUT018,642.2369524279393
FDB46,OUT017,3524.153161920683
FDQ37,OUT019,1180.1582989091116
FDN03,OUT017,4095.9021833078955
NCX30,OUT045,3847.6833296518666
FDK32,OUT019,606.5911943487607
DRM47,OUT013,3064.282678306734
NCO02,OUT046,1078.7191452679785
FDP04,OUT013,1098.409083944881
NCO43,OUT049,1706.997472345362
