Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD33,OUT010,572.4545885434893
FDR34,OUT027,5840.68321721363
FDU04,OUT045,2034.7925283597056
FDE35,OUT019,132.5227904183242
NCD31,OUT035,2642.0288317252393
FDJ56,OUT035,1613.6728648772
NCU53,OUT046,2523.9261948063822
FDD39,OUT035,3643.7999823252135
NCU17,OUT019,250.14228537849536
FDJ20,OUT046,2030.2993799356952
NCW41,OUT018,2499.1600427165886
FDL52,OUT035,609.3559276381297
FDS39,OUT035,2086.864469902308
DRJ47,OUT045,2841.2384788345157
FDP13,OUT010,131.35978091408688
DRK39,OUT010,187.84933153319938
FDF28,OUT010,272.6667931454864
FDB09,OUT045,1998.572810833904
FDM51,OUT046,1569.7428026974874
DRM49,OUT018,714.5760937295222
DRF23,OUT013,2837.673082005839
DRH01,OUT035,2871.415364139541
FDH12,OUT027,2896.4020222813256
FDA28,OUT019,279.0486007623007
FDW37,OUT018,1373.1317083828114
FDF02,OUT046,1648.4488239163031
DRL37,OUT046,663.3717912590236
NCF43,OUT046,2089.666958186692
FDH08,OUT010,571.8302358415093
FDR34,OUT019,572.6516456571794
NCK19,OUT049,3111.571126370535
NCD55,OUT018,617.040486346919
FDT27,OUT049,3753.9981766735937
FDQ57,OUT045,2478.3477395768205
FDA47,OUT035,2570.7424297958923
DRG15,OUT027,1400.4622477559813
FDE05,OUT018,2387.480175159309
FDN46,OUT046,1635.3546811442802
FDX27,OUT027,2812.389751914361
FDT51,OUT045,1721.304256775904
FDU33,OUT013,737.7904157649915
FDJ16,OUT027,1304.353807005945
FDD20,OUT019,278.3150911985662
FDT36,OUT049,629.133963453248
DRF15,OUT027,4092.8323816274037
FDN52,OUT010,203.39149747461218
FDC22,OUT027,5670.742982013102
FDX15,OUT045,2603.382089317727
FDT13,OUT013,3086.606244686733
FDU04,OUT017,2031.4302886782723
FDU31,OUT019,571.0516735420537
FDW59,OUT027,2544.703976112014
NCO29,OUT046,2558.225971229541
FDL15,OUT035,2546.6128570917363
FDI41,OUT049,2520.7826603232593
FDQ48,OUT049,1557.8632280898719
DRI39,OUT013,1025.2508710140685
FDI08,OUT013,4052.5425973957717
FDC21,OUT049,1704.290474345912
FDF58,OUT035,1019.6829218258152
FDS08,OUT010,427.52983884614895
FDE47,OUT045,2000.773850800586
NCP18,OUT019,370.3367987270599
NCR41,OUT013,1541.4188637618313
FDA27,OUT013,4064.2113624294325
FDA43,OUT035,3097.7890355588834
FDA49,OUT045,1362.6863489859925
NCE55,OUT018,2798.328727369428
DRM49,OUT027,1079.7816625636253
FDF22,OUT027,5842.186453833467
FDQ15,OUT018,1291.183477885007
NCS54,OUT017,2900.274086371416
NCY05,OUT013,689.970975247526
FDR45,OUT046,3986.9850909632382
FDK57,OUT049,2028.8048406832188
FDF41,OUT010,572.8102388683699
FDV21,OUT046,2051.1536740309657
FDD51,OUT046,772.5218424326736
FDF33,OUT046,1662.5116406075206
FDA38,OUT046,3871.8802984634704
FDR56,OUT045,3078.044592711469
NCN41,OUT017,1990.937539884038
FDC60,OUT027,2628.6448148382715
FDB47,OUT045,3556.4492488712262
DRH01,OUT013,2849.110512941035
FDW08,OUT046,1649.1767563601707
FDF38,OUT027,1021.4824035011852
FDY32,OUT017,2526.3431654971782
FDG34,OUT049,1655.3522942494164
FDG47,OUT019,571.9683307187706
NCF18,OUT035,3039.7577814713113
FDL39,OUT019,448.9341008110359
NCH55,OUT035,2019.1341228929223
DRJ35,OUT049,993.547641375267
FDS44,OUT035,3902.7932823372485
DRE01,OUT018,3607.86577122498
FDY39,OUT013,3113.330160088326
FDY32,OUT018,2440.012949498987
FDR33,OUT027,2925.0855648008805
NCP50,OUT049,1302.748836726496
FDZ47,OUT018,1538.9958032110426
FDU57,OUT049,2452.955031715301
FDY44,OUT013,3082.252932141861
DRH59,OUT018,1129.7611799721055
FDB03,OUT027,5839.237376151603
FDY46,OUT045,3041.8338997362753
FDM39,OUT045,2873.2768369199266
FDY36,OUT035,1142.3950329593767
NCM55,OUT035,3110.9505323520343
FDJ50,OUT010,131.35978091408688
DRL60,OUT013,2419.5868786680426
NCJ54,OUT049,3827.1929442884675
FDX59,OUT017,590.8380490025186
FDI07,OUT013,3117.591396397728
DRF51,OUT010,131.35978091408688
FDM14,OUT017,1661.4575121493785
FDP21,OUT045,3087.826598383942
FDE40,OUT035,1056.045960089496
FDE05,OUT035,2500.4107804413343
FDM13,OUT027,2975.5288560521603
FDC34,OUT027,4147.195239019756
NCI55,OUT018,1990.670509402428
NCE43,OUT018,2652.28480938123
FDW58,OUT018,1627.8098022292543
FDG60,OUT045,3885.80925080019
FDV31,OUT017,2860.4687239733016
FDR47,OUT013,3043.1485846621667
FDM60,OUT019,131.35978091408688
NCF06,OUT018,3947.1857250278485
NCN26,OUT027,2935.0547816703934
FDQ59,OUT049,1357.1726546054333
FDF09,OUT046,630.3031621507215
NCS06,OUT017,4133.909180388242
FDT44,OUT046,1968.2243508824884
FDI19,OUT017,3999.840823276345
FDT22,OUT017,945.3819938585416
NCF54,OUT027,4234.928256815817
DRG25,OUT045,3090.0208969172377
FDB59,OUT017,3010.0495427962055
FDQ37,OUT017,3025.640997166485
FDP56,OUT035,755.028347078811
FDW44,OUT035,2890.1192697917813
FDJ26,OUT010,574.4403745707032
FDU43,OUT018,3661.034473192406
FDW33,OUT045,1649.2615203714302
NCX53,OUT027,3115.1908216147567
FDN56,OUT010,371.08128423919004
DRF15,OUT049,2519.590645910779
FDO33,OUT017,1909.536743390432
FDZ39,OUT010,241.941377636004
NCJ19,OUT017,872.7572804946553
FDU01,OUT035,3049.6734556921215
FDT12,OUT035,3867.746312752827
NCM18,OUT018,1027.0475540781997
FDP19,OUT017,2010.1150934146158
NCR42,OUT049,629.3220550619851
FDN10,OUT046,1978.1425337790963
FDG44,OUT017,869.2410815254939
FDQ10,OUT046,2874.5400337368005
DRH13,OUT049,1643.6605862666065
FDT52,OUT013,3845.846711635413
FDM56,OUT045,1715.238420568174
NCO43,OUT010,242.38533950499578
NCV29,OUT035,2926.700907490065
NCF06,OUT013,4161.864687314709
FDO50,OUT035,1411.1677200031127
FDT59,OUT013,3747.465600184074
FDX40,OUT027,1009.0959851708612
FDE50,OUT017,3034.934469392922
FDX51,OUT017,3079.029878000812
NCD30,OUT018,1538.8443232391683
FDK15,OUT013,1624.6128200189132
FDL12,OUT045,991.3581920456352
FDK46,OUT017,4180.590327578484
DRH49,OUT010,167.4217658988678
FDQ57,OUT046,2466.2422551322747
FDY59,OUT017,1452.7338342857943
FDO09,OUT018,3886.8041916669004
NCG30,OUT035,2008.3552608064292
FDM09,OUT017,2718.8903856669076
NCN17,OUT027,2863.058420284687
NCS42,OUT013,1415.3578950767246
FDD02,OUT019,277.10465913414043
FDE34,OUT013,3110.071830696906
FDU38,OUT045,3088.3824258695454
FDB33,OUT046,2593.4447845192162
NCJ29,OUT017,1365.6523257010654
FDZ27,OUT035,755.028347078811
FDI40,OUT013,1562.8968027783712
FDG22,OUT013,689.5458602121424
FDT51,OUT017,1722.895307143693
FDF20,OUT018,2988.4735756161617
FDV50,OUT035,1993.7942357185777
FDT02,OUT049,628.6332476223234
DRC49,OUT017,2449.7560473371377
FDF26,OUT049,2449.261925833843
FDV52,OUT035,1938.640874298252
FDX59,OUT049,628.8969400266016
FDV25,OUT035,3809.808379888201
FDW23,OUT027,1018.9730594477514
FDE53,OUT018,1628.6353618857913
FDA19,OUT017,2012.6354639637188
FDH22,OUT046,2045.9296084107036
NCO41,OUT013,1548.4545668827527
FDX12,OUT017,4015.1667798972358
FDF17,OUT013,3071.2444091977254
FDS11,OUT045,3787.401196652585
FDR51,OUT035,2494.695747028644
FDT49,OUT010,242.94845603708666
FDC56,OUT013,1996.99015802077
FDR13,OUT027,2935.0547816703934
FDQ60,OUT035,1979.067984525785
FDN38,OUT049,3943.721149791774
NCL29,OUT013,2470.977082106754
FDO13,OUT027,4227.079364789817
FDE26,OUT018,2353.23700790071
FDA31,OUT010,419.00077958975294
FDX14,OUT035,1150.5376661356602
FDA34,OUT045,2893.761193255643
FDF26,OUT013,2412.1867391102564
FDE38,OUT045,2655.7698757790085
DRI11,OUT046,1947.2020947826268
FDQ60,OUT027,2938.1554518218936
FDL21,OUT027,1022.2784646311659
DRC12,OUT027,5674.105763744351
FDC47,OUT046,3704.939132173435
FDE57,OUT045,2038.512192755685
FDT14,OUT045,1975.8873669123939
NCZ53,OUT046,3099.453687029602
FDE28,OUT018,3609.8106057873515
FDR19,OUT035,2526.2406224130655
NCF54,OUT019,419.7080479460839
FDZ08,OUT046,1343.4239557223038
NCJ05,OUT018,2444.42249676927
FDF59,OUT046,2053.3757231341365
NCO05,OUT035,1624.9912272673914
FDW24,OUT018,756.5601629819707
NCX42,OUT018,2533.970789453621
NCA53,OUT035,754.4338067936883
FDI45,OUT019,423.45861240416593
FDG46,OUT046,1908.0905191604384
FDM20,OUT010,571.5379313667723
FDW11,OUT010,132.5227904183242
FDX08,OUT035,2979.1873876442273
NCK17,OUT035,619.6152369277215
FDK32,OUT018,2437.3408960871816
NCA42,OUT035,2554.2245418796274
DRI01,OUT035,2848.9433970608575
NCL55,OUT049,4031.939372141671
DRE25,OUT018,1478.493379175347
FDD14,OUT017,3051.9810101966414
FDB10,OUT046,3914.0745147320126
DRN11,OUT035,2486.944279349264
FDP38,OUT018,761.4948285429155
NCA30,OUT017,3037.6077652210515
FDT15,OUT017,3108.4829376247862
NCP55,OUT018,895.2908063999384
FDF12,OUT035,2484.516573528769
FDM21,OUT018,3884.1071787978503
FDX56,OUT035,3439.4611837798957
FDF10,OUT017,2524.870561373075
FDT32,OUT045,3020.934329015614
FDM51,OUT018,1615.0942119230444
NCR50,OUT018,2459.5654261501554
FDI19,OUT049,3952.320518909078
FDX21,OUT017,1654.665073208292
FDR31,OUT035,2479.90445248317
FDY02,OUT013,4108.4547905588515
NCA29,OUT045,2856.318097665596
NCX17,OUT046,3724.4385041246173
FDM12,OUT045,3070.501791146717
FDI53,OUT027,4204.970091903432
NCU30,OUT049,2552.060978272176
FDC56,OUT027,2950.772904069896
FDK27,OUT018,1986.0170459365627
NCK18,OUT017,2683.4804684633627
FDB52,OUT019,572.6516456571794
DRG25,OUT027,5168.074867662168
FDZ13,OUT049,811.28621558658
FDB57,OUT019,572.6516456571794
FDR40,OUT046,1358.0588813046456
NCO14,OUT019,131.35978091408688
NCN19,OUT045,3073.9739387712075
FDQ28,OUT019,370.27611285453736
FDO13,OUT018,2443.6582074627518
FDK48,OUT013,1369.179651823269
FDU07,OUT018,2382.49993993189
FDW20,OUT046,2087.694651532087
FDV12,OUT010,241.58909011825963
FDH24,OUT013,2558.1374550268856
FDV59,OUT049,3668.275633186378
FDK57,OUT045,1979.2631621427388
FDL16,OUT027,1079.4508146827811
NCQ17,OUT046,2479.682314170345
FDJ15,OUT018,3010.2156451312408
FDX24,OUT049,1443.3731310897285
FDT47,OUT046,1537.6576158967318
FDT10,OUT049,999.4032281726027
FDZ37,OUT018,1364.197557391038
FDW43,OUT027,5840.68321721363
DRN36,OUT017,1519.1358878694837
FDJ14,OUT045,1297.5357519318086
FDA32,OUT013,3563.8530728441133
FDJ38,OUT019,499.0751584829557
FDQ57,OUT017,2465.360155143979
NCQ41,OUT019,509.04101811501357
FDG56,OUT049,965.8531779659991
DRC13,OUT027,2971.9865065918093
FDV55,OUT035,2544.2453671589174
FDQ49,OUT045,2594.979860889446
FDE29,OUT010,132.5227904183242
FDR03,OUT013,3348.885861961855
FDD45,OUT049,1441.3395115502724
FDN38,OUT010,572.8102388683699
FDT56,OUT046,967.7974355596108
FDT48,OUT045,3146.8313800187984
FDU03,OUT049,3020.7895082811087
FDC56,OUT010,268.67061725367967
NCO43,OUT027,2857.6983329021728
FDQ27,OUT017,1644.104298181386
FDR03,OUT046,3444.781749618248
DRH23,OUT010,131.35978091408688
FDG22,OUT045,622.3515545243409
NCJ42,OUT013,1642.8235174643612
FDR24,OUT046,1383.9726121650797
FDW60,OUT035,2909.712084534801
FDJ08,OUT013,3088.6066967583897
DRL59,OUT018,790.1626689334463
FDG60,OUT010,574.523504304172
FDW27,OUT017,2464.366333476104
FDX14,OUT018,1276.2305655185205
FDC20,OUT013,1024.754823919403
NCS29,OUT018,3922.731332434423
FDJ56,OUT046,1622.6982832267606
FDB20,OUT019,161.95806455350504
FDL28,OUT027,5840.74061277144
FDW01,OUT018,2433.4077308461556
FDL03,OUT046,3023.2665429766635
FDX22,OUT049,3597.819182090104
FDJ21,OUT035,2550.2182804973154
FDR31,OUT045,2467.9420462055627
FDG21,OUT035,2554.801763878909
FDS22,OUT027,1025.6575595403008
FDK08,OUT035,1568.8384454648296
FDE17,OUT018,2437.3408960871816
NCN30,OUT017,1530.3770186426846
FDT50,OUT046,1544.3035897160248
NCX42,OUT049,2553.744660592641
FDJ12,OUT035,3606.6229287015385
NCA18,OUT027,2936.2511209868403
FDP23,OUT019,570.7593690673167
FDX12,OUT013,3880.251289454518
FDN40,OUT018,2365.761823840578
FDV48,OUT035,1281.860449086909
NCY54,OUT013,2850.6397389771073
FDL16,OUT010,131.35978091408688
FDR45,OUT018,3738.0006407484457
FDJ52,OUT046,2554.674749723054
DRG01,OUT017,1271.7626556400692
FDP52,OUT013,3815.9262097162164
FDU58,OUT017,3116.877691626098
FDL02,OUT045,1648.4431709215905
FDG28,OUT013,3959.8846701924385
FDA19,OUT035,2008.073294311681
FDW46,OUT027,1418.555107171586
NCD43,OUT049,1640.4930664977828
DRG39,OUT013,859.0445592222771
NCF55,OUT049,629.3220550619851
FDJ07,OUT046,2010.4301729745569
FDE08,OUT046,2521.2935987053297
FDP56,OUT019,131.35978091408688
FDT45,OUT045,834.3741266916023
FDF17,OUT018,3004.249565234498
FDX44,OUT046,1372.397832538879
FDM28,OUT027,4855.9895581087385
FDI36,OUT049,3108.1526210809575
FDS07,OUT045,1921.11305090557
FDD36,OUT045,1969.1030865526159
FDW11,OUT046,1057.0040306086185
FDN40,OUT049,2447.8262448769465
NCQ18,OUT049,1539.8623609610147
NCQ54,OUT017,2715.2493242935093
NCS42,OUT045,1416.1398347467714
DRH39,OUT010,152.82711530100443
FDC09,OUT027,2864.4183910290144
FDT08,OUT010,371.3704267420754
FDC08,OUT035,3756.399880450833
FDT20,OUT017,590.8380490025186
FDS35,OUT035,1062.4929053948692
FDX58,OUT018,3017.7834525985045
FDW58,OUT046,1648.2916909497162
DRD27,OUT046,1566.6123363516724
FDH32,OUT019,236.8227538191274
FDS26,OUT035,4117.727177499167
FDQ31,OUT046,1372.2638171917258
FDP11,OUT018,3429.298266138274
FDD58,OUT017,1569.8925739229715
FDM33,OUT045,3675.42637192054
FDZ16,OUT049,3106.7813483466653
NCS29,OUT010,572.8102388683699
NCM18,OUT019,132.5227904183242
FDP11,OUT049,3615.1629934744547
NCC42,OUT017,2046.1759674191073
DRM23,OUT046,2843.841067107126
NCN55,OUT027,5839.237376151603
FDK46,OUT013,4170.825633863521
FDR01,OUT046,3129.4757361685893
NCA05,OUT045,2546.467667001938
NCP43,OUT017,2896.971435529188
FDR12,OUT010,386.560246365702
FDQ01,OUT013,4007.091005852335
FDM13,OUT046,2059.1222576720115
FDQ19,OUT017,4007.451200877926
FDK56,OUT019,488.0129817827016
NCX06,OUT010,463.9775922381723
FDO56,OUT027,2940.1796234235017
FDU45,OUT045,1831.729185384114
FDI16,OUT019,131.35978091408688
FDL32,OUT046,1944.1073794517276
FDA07,OUT046,2032.6193221758883
FDA14,OUT045,2535.605662031903
FDV46,OUT027,2975.5288560521603
NCO07,OUT035,3636.129390384368
NCP41,OUT046,1648.2916909497162
FDY60,OUT018,2043.644553269021
FDN38,OUT017,3978.1277437402023
FDO15,OUT046,1199.2397108158057
FDT60,OUT013,2002.8481607667056
FDA55,OUT035,3784.7893130126845
FDE02,OUT010,229.88331984075077
DRJ39,OUT049,3670.197275591254
FDV34,OUT035,1127.2083460212007
FDS20,OUT027,5160.176163538403
FDF02,OUT027,2863.058420284687
FDW40,OUT017,2129.0669806434544
NCB43,OUT046,3054.0463478112097
FDR58,OUT017,1387.5465383768337
DRJ59,OUT035,618.4557212228051
NCD30,OUT017,1566.7091091872373
FDE14,OUT017,1551.1380230451966
FDC28,OUT018,1629.7562063045482
FDU16,OUT018,1336.1900823626763
NCD19,OUT035,873.0422812051038
FDU21,OUT046,630.540185577368
FDV59,OUT027,5840.68321721363
FDU03,OUT045,3041.7440088681265
FDC33,OUT010,560.456258998628
NCR42,OUT035,598.5900123003041
DRH59,OUT035,1150.031392769089
NCM31,OUT035,2043.798582088214
FDS50,OUT035,3777.148128757359
FDP39,OUT046,886.7034316092812
FDQ55,OUT013,1987.8434682779282
FDV36,OUT019,279.2344667601885
FDI05,OUT027,1982.256062643432
FDS45,OUT027,2900.152956025509
FDA39,OUT045,625.0869412830712
FDC37,OUT010,250.44808282366125
FDJ60,OUT027,4230.834176181471
DRQ35,OUT046,2035.05534009462
NCJ06,OUT046,2027.0523330242183
NCY42,OUT018,2374.8785745277432
DRM37,OUT049,3118.9363948076048
FDR14,OUT045,787.2026760069526
FDE51,OUT049,679.4691738324952
FDT33,OUT017,2655.9437069188093
FDR08,OUT013,1840.9724856950115
FDE36,OUT010,382.79765480532944
FDL22,OUT019,229.52202648469714
FDR44,OUT013,2040.910829749504
FDI56,OUT019,218.17006493559012
FDE47,OUT010,272.6667931454864
FDV27,OUT010,211.16331978366674
FDV10,OUT049,657.2549608543466
FDC40,OUT045,1279.9583746462895
NCX41,OUT013,3518.1750193548637
NCQ38,OUT027,2867.80520701362
FDV12,OUT027,2863.058420284687
FDE52,OUT017,1371.9682884061285
FDG20,OUT027,4471.335128302796
FDV16,OUT027,1009.0959851708612
FDI32,OUT017,1912.0589066416144
FDJ32,OUT049,1011.7452190212683
FDN39,OUT018,2658.32117094829
FDY34,OUT017,2710.110003307609
FDC14,OUT035,620.4134524054846
FDA55,OUT017,3800.0649642343565
FDZ50,OUT010,460.1721781600108
DRG13,OUT049,2601.4304689054297
FDP01,OUT013,2480.9491935199353
NCG54,OUT017,2877.4694166355275
FDM13,OUT045,2013.125651791639
NCO18,OUT027,4812.72044893864
NCW41,OUT013,2500.1329292468686
FDM52,OUT027,4092.8323816274037
NCF55,OUT035,598.5900123003041
FDT09,OUT046,2116.5911879078553
NCM19,OUT035,1718.2376719257709
FDW12,OUT018,2379.0162769600383
FDP15,OUT019,573.63164868404
FDK36,OUT045,758.7482965192912
FDZ25,OUT035,2891.9696820762956
NCW06,OUT049,3104.7742654693457
FDW60,OUT046,2928.443101073154
DRC49,OUT013,2410.7932918928545
NCT17,OUT035,3107.4209905525095
NCN06,OUT018,2448.145700682239
FDC45,OUT013,2826.264884079718
DRJ47,OUT019,418.3490088979586
NCF06,OUT045,4181.85849760693
FDE21,OUT010,270.0480651960853
DRG27,OUT013,711.6161834451017
FDW40,OUT049,2087.3621958949243
NCO53,OUT046,3108.8028833205253
FDE23,OUT049,687.0603465289026
FDQ16,OUT046,1658.5296657653817
FDS26,OUT045,4112.9544562200645
FDZ13,OUT010,131.35978091408688
FDS14,OUT049,2457.080236224262
FDC10,OUT045,1932.8984832480655
FDY16,OUT049,3092.5206280319735
FDJ20,OUT035,2000.427909888128
FDV43,OUT035,626.0682814096061
FDZ32,OUT027,2869.4437770115724
FDR23,OUT046,2868.538060762413
FDN24,OUT035,833.084563734295
FDE34,OUT027,5154.072969792845
FDU31,OUT013,3565.746468198267
FDW33,OUT018,1628.7868418576659
FDU26,OUT046,1958.9232383690346
FDE20,OUT027,4234.928256815817
NCW05,OUT035,1648.4431709215905
FDB22,OUT018,2374.188176446466
FDO56,OUT046,1955.5861854658067
FDA19,OUT027,2975.5288560521603
DRI39,OUT045,874.4199925648568
FDH52,OUT018,971.8498034809166
FDZ50,OUT035,3125.355408389584
NCN42,OUT035,2564.3536125923983
FDB53,OUT013,2479.724888987926
DRG11,OUT017,1661.2837568795337
DRK11,OUT027,4092.8323816274037
FDQ60,OUT017,1980.7138032246894
FDT36,OUT017,591.0750724291648
DRG25,OUT018,3018.7023551827315
DRJ23,OUT046,3049.602454730333
FDG05,OUT035,2545.704764966148
NCK06,OUT018,1980.3731043462076
FDU52,OUT017,2453.6789058435165
FDW07,OUT018,1363.4675017541758
NCM17,OUT045,668.8611233724508
FDA22,OUT045,2702.9902161094647
NCA41,OUT018,2998.076605156997
FDF38,OUT035,620.7766958216575
FDH52,OUT046,1089.7263852259011
FDY58,OUT019,571.3353724694033
FDZ16,OUT045,3066.983635838056
NCM18,OUT017,996.358017742704
FDA22,OUT018,2546.5965576290923
NCJ43,OUT035,2885.115405931268
FDI34,OUT027,5840.74061277144
FDG56,OUT046,1078.9058733148383
FDS34,OUT046,1960.557531259077
DRC01,OUT035,756.8116724872956
FDQ04,OUT035,617.4368395288088
FDK04,OUT035,874.3924246864932
FDT51,OUT049,1708.2397499484757
FDV26,OUT017,3031.4841373049853
FDS04,OUT049,2085.086221155032
FDW43,OUT018,3553.6957347951497
FDQ28,OUT010,370.8382303300609
NCK06,OUT017,2028.5856083849496
FDS23,OUT018,1962.6969798468606
FDZ36,OUT019,488.0129817827016
FDE56,OUT018,1030.752386457335
FDW10,OUT027,4454.033335995197
NCN14,OUT045,3034.630717023313
NCQ18,OUT045,1560.7704330943907
FDW08,OUT017,1651.609913552635
FDU43,OUT035,3933.9269845066287
FDR33,OUT010,250.42265381437744
FDM24,OUT010,369.1950860477248
NCZ05,OUT046,1647.1351051859947
NCV41,OUT035,1839.2491426684082
FDV11,OUT018,2762.973216307383
NCY05,OUT035,598.326319896026
FDV44,OUT018,3032.7735739338004
FDW32,OUT049,1331.9811195100901
NCU18,OUT027,3096.1576693375628
NCC43,OUT035,3988.778251514779
FDW19,OUT013,1714.4929098900807
FDN31,OUT035,3107.7669760500776
FDI48,OUT045,761.6326072579815
FDS24,OUT017,1381.4551330552067
FDF46,OUT049,1948.9334257051662
DRG23,OUT017,2452.3071345682997
FDG14,OUT018,2381.668676705359
NCY30,OUT049,2941.3354223964284
FDO28,OUT018,1932.272400434623
DRD24,OUT035,2056.013548090555
FDI33,OUT049,1370.8334560519897
FDN32,OUT046,3099.810819335602
FDR16,OUT045,3704.2604419046866
FDF26,OUT046,2460.028769836684
NCN29,OUT018,755.2127534543681
FDE20,OUT045,2769.454656137107
FDA46,OUT046,3118.5181922092324
FDU28,OUT045,3032.6558003591736
FDQ48,OUT045,1569.2093582958432
FDV36,OUT013,2071.738127463108
FDR14,OUT018,849.9656546167462
FDP23,OUT017,3679.82450907403
FDP56,OUT013,824.7227686471539
FDK48,OUT010,152.82711530100443
FDR48,OUT046,2484.0891730908083
NCY29,OUT049,904.2788744767278
FDM22,OUT018,848.9292999512476
DRJ01,OUT013,2479.2685043074353
FDZ43,OUT045,3941.9587081588743
FDV03,OUT035,2552.6056607203213
FDX11,OUT027,5000.0840405262825
NCA41,OUT027,5715.862200647886
FDE38,OUT017,2658.558464342627
FDI27,OUT018,747.2516151406049
FDN32,OUT013,3078.3592523267307
NCN43,OUT017,2035.4057895230412
FDB47,OUT027,5839.563694241919
FDV03,OUT017,2524.9999786977864
NCN30,OUT045,1559.707172619341
NCV54,OUT010,270.7238320420322
FDV07,OUT013,1675.2458364936888
FDP07,OUT049,3060.262923259515
FDK48,OUT018,1119.2418823165801
FDM15,OUT019,369.3535345668489
FDY19,OUT027,2938.1554518218936
FDK46,OUT046,4186.497334752314
FDY11,OUT045,1060.1735972754777
FDH09,OUT046,827.4781234493913
FDO08,OUT027,4230.834176181471
FDU14,OUT013,4082.436236165071
FDD22,OUT027,2925.0855648008805
FDM27,OUT017,2561.415534108831
FDL02,OUT027,2878.3008989175783
NCA17,OUT035,2555.384751333075
FDE38,OUT019,382.4326835676704
NCG07,OUT049,3114.4468546165876
DRC27,OUT013,3843.5946224550485
FDA27,OUT035,4120.686122679019
FDW40,OUT045,2055.249326442599
DRI11,OUT013,1937.1142751859622
FDN50,OUT046,1502.2724409864513
FDR12,OUT046,2878.02287465019
FDT34,OUT027,2866.17297255073
FDW11,OUT035,986.0589029387378
NCO30,OUT027,5158.672926918565
FDZ34,OUT017,3114.1146933069026
FDU45,OUT017,1883.007760837838
NCD42,OUT035,598.326319896026
FDX25,OUT045,3033.5690311017306
NCR29,OUT046,965.0731352163771
FDX43,OUT019,386.0107210029068
FDB04,OUT010,198.54609806272555
FDR49,OUT027,1084.3235552738433
FDS39,OUT018,2033.794025573644
FDW58,OUT045,1648.7576216942462
FDG22,OUT019,131.35978091408688
FDG31,OUT017,1032.8768703374344
NCV53,OUT027,5842.186453833467
DRJ37,OUT035,2494.785197581702
FDV07,OUT035,1707.2555287388088
FDW52,OUT018,2564.136122973176
FDT15,OUT045,3092.9208959276166
FDD02,OUT018,1894.524492327069
FDM16,OUT035,1118.8626957998401
NCE55,OUT046,2845.7767086718413
FDB57,OUT018,3501.9122159678823
FDQ04,OUT013,715.6883366015046
FDQ47,OUT019,131.35978091408688
FDY14,OUT019,572.0316765689142
DRK37,OUT017,3109.5426294240815
FDO25,OUT017,3635.5351198563653
FDL57,OUT046,4163.999685326123
NCK29,OUT018,1935.453589916179
FDK46,OUT027,5842.186453833467
NCB43,OUT010,489.39904438610193
DRE01,OUT027,5840.74061277144
FDC46,OUT018,3019.7128543442486
FDQ23,OUT045,1650.1641688576979
FDX38,OUT049,782.5417015720483
FDG60,OUT018,3617.3147892136617
FDW55,OUT017,4015.1780546074488
FDP39,OUT013,819.879179065922
FDB20,OUT018,1278.7456266219667
FDV21,OUT017,2002.2147044392523
FDZ02,OUT013,1544.3716394351882
FDP19,OUT027,2971.9865065918093
FDA38,OUT035,3919.393229270375
FDH22,OUT045,2000.97303295055
DRM11,OUT045,4167.044918504454
FDO12,OUT027,5740.870801645815
FDT14,OUT049,2009.8246000180516
FDW34,OUT010,572.1792830270917
FDG04,OUT027,5166.571631042332
FDW59,OUT018,1353.7986594911022
FDR33,OUT018,1633.27184957368
FDP32,OUT013,2029.134923766713
FDL13,OUT027,5840.68321721363
FDD22,OUT013,1927.1179022799597
FDV40,OUT027,1420.853554113234
NCD55,OUT046,656.879739139425
FDQ20,OUT010,131.35978091408688
FDD28,OUT045,874.3924246864932
FDC39,OUT045,3692.044100266222
NCR17,OUT049,2003.1170258823213
DRO35,OUT018,1874.5755622273405
FDF40,OUT049,4041.2098630408345
FDR31,OUT018,2362.5920326643063
NCQ41,OUT017,3075.124271412097
FDP38,OUT046,784.3874620990417
NCU54,OUT027,5840.74061277144
FDG22,OUT018,588.8327448401092
DRK59,OUT013,3769.707696208007
FDC37,OUT046,1651.685880497016
NCO42,OUT013,2487.891960382635
NCT42,OUT017,2457.242809055096
FDX27,OUT035,1467.647701891522
FDV40,OUT018,1122.8030341480355
FDT45,OUT027,1266.083943263041
FDS47,OUT019,208.34889577675597
FDR45,OUT035,4020.9534104573145
FDB03,OUT045,3837.317506232646
FDO49,OUT035,812.1038961612352
FDU60,OUT027,4234.928256815817
FDB26,OUT018,788.2806564578691
FDB46,OUT017,3640.3051470025116
FDQ37,OUT019,510.22024055965767
FDN03,OUT017,4065.8979520007615
NCX30,OUT045,4070.056717489303
FDK32,OUT019,369.9340732894311
DRM47,OUT013,3086.5446427606307
NCO02,OUT046,1163.2106124024183
FDP04,OUT013,1224.6216519458756
NCO43,OUT049,1631.0209947253607
FDD59,OUT013,1407.8636938697653
FDQ10,OUT017,2885.108759630147
FDW45,OUT035,2549.2167992839622
NCK30,OUT049,4083.5789998056694
FDU31,OUT018,3409.084569969572
NCQ17,OUT019,370.62479599850127
FDN01,OUT017,2859.3210245499354
FDZ19,OUT049,2871.0456760901934
DRG37,OUT017,2541.8252390806038
FDE32,OUT045,607.1169594773804
